,gid,latitude,longitude,elevation,offshore,wrf_region,config
65508,588398,18.591827,81.61834,276,0,1,default
12148,18854,22.372185,74.71298,328,0,0,default
85304,651019,20.567604,74.17488,584,0,1,default
93718,672344,21.202324,77.15817,386,0,1,default
30687,46522,23.379105,82.1269,615,0,0,default
81267,639330,20.207664,78.81228,218,0,1,default
74039,618625,19.568832,76.50835,454,0,1,default
66087,590793,18.675789,76.774185,525,0,1,default
31846,48382,23.460419,71.40478,3,0,0,default
74557,620346,19.624481,74.91332,471,0,1,default
15042,23301,22.535973000000002,74.74251600000001,422,0,0,default
36233,55086,23.704048,72.43859,104,0,0,default
29385,44725,23.324875,72.82258,99,0,0,default
37416,56861,23.758132999999997,81.09309,431,0,0,default
56274,517153,15.855483999999999,74.05673,717,0,1,default
94991,675132,21.284912,76.47881,320,0,1,default
96580,678719,21.394966,71.1916,130,0,1,default
27369,41762,23.216331,72.85211,84,0,0,default
11208,17415,22.317543,75.98309,222,0,0,default
52842,104920,25.503288,77.96211,288,0,0,default
23713,36515,23.026176,71.079865,32,0,0,default
90208,664064,20.95427,79.46210500000001,272,0,1,default
82877,643871,20.346199,78.753204,234,0,1,default
6296,9958,22.04403,74.59483,327,0,0,default
40813,62519,23.974228,73.11795,241,0,0,default
28151,42803,23.243470000000002,81.71338,483,0,0,default
5206,8333,21.989265,70.370964,128,0,0,default
71759,610828,19.318146,80.584526,276,0,1,default
50402,87133,24.86177,77.8735,495,0,0,default
74869,621254,19.652298000000002,75.47453,535,0,1,default
74828,621213,19.652298000000002,74.2635,658,0,1,default
15343,23602,22.535973000000002,83.63331600000001,527,0,0,default
78788,632195,19.985756,81.50019,652,0,1,default
77701,629383,19.902458,78.10338,267,0,1,default
74209,619400,19.596657,73.20015,136,0,1,default
5795,9195,22.016655,73.94501,272,0,0,default
39243,59802,23.866226,80.41373,371,0,0,default
93790,672416,21.202324,79.28488,276,0,1,default
54651,123440,26.167907999999997,77.81442,293,0,0,default
31211,47289,23.406212,82.894875,534,0,0,default
29860,45434,23.35199,71.87738,28,0,0,default
25062,38312,23.080536,80.384186,608,0,0,default
69990,604700,19.12291,80.08239,208,0,1,default
50036,85631,24.808151000000002,77.28274499999999,482,0,0,default
4350,6958,21.934479,73.53148,52,0,0,default
50227,86387,24.834969,77.72581,457,0,0,default
41592,63942,24.028198,71.37524,12,0,0,default
14606,22599,22.508689999999998,75.89448,599,0,0,default
9802,15264,22.235557999999997,78.10979499999999,439,0,0,default
95820,676969,21.33995,75.17916,284,0,1,default
33030,50104,23.514595,78.49378,578,0,0,default
79878,635604,20.096748,75.6813,597,0,1,default
78820,632802,20.013512,72.84569499999999,94,0,1,default
83750,646506,20.42926,75.82899,611,0,1,default
49100,81749,24.674019,72.0546,142,0,0,default
96601,678740,21.394966,71.81188,182,0,1,default
75254,622236,19.680115,78.191986,323,0,1,default
16569,25645,22.617798,78.31656,402,0,0,default
18146,28033,22.69957,83.19025400000001,417,0,0,default
34485,52325,23.595825,78.43471,522,0,0,default
19298,29981,22.781303,75.06743,487,0,0,default
15266,23525,22.535973000000002,81.358925,968,0,0,default
56974,531624,16.479599,73.37737,28,0,1,default
64855,585818,18.507812,80.70268,349,0,1,default
11086,17292,22.317543,72.349976,8,0,0,default
73328,616121,19.485313,80.96852,774,0,1,default
286,449,21.687668,78.25748399999999,720,0,0,default
76834,626777,19.819115,80.52545,305,0,1,default
99744,685385,21.587349,72.13679499999999,89,0,1,default
2688,4231,21.824837,80.531876,493,0,0,default
2297,3565,21.797417000000003,82.74719,231,0,0,default
73900,617916,19.540993,81.736496,589,0,1,default
76435,625788,19.791320000000002,77.71939,293,0,1,default
22851,35205,22.971794,76.16032,517,0,0,default
14810,22803,22.508689999999998,81.920135,517,0,0,default
97744,680896,21.449959,79.6984,281,0,1,default
5713,9104,22.016655,71.25709,251,0,0,default
31372,47665,23.433320000000002,72.11368,51,0,0,default
25589,39066,23.107704000000002,80.76817,795,0,0,default
63670,580603,18.339668,76.30159,673,0,1,default
23034,35388,22.971794,81.56569,817,0,0,default
20917,32351,22.862976,79.40945,425,0,0,default
31310,47603,23.433320000000002,70.28235,3,0,0,default
38908,59409,23.866226,68.80547,7,0,0,default
4792,7656,21.961876,72.26137,-1,0,0,default
94716,674353,21.257393,81.17528,298,0,1,default
88041,658499,20.788673,78.31014,275,0,1,default
41208,63238,24.001213,72.468124,173,0,0,default
83313,644894,20.373894,82.06141,427,0,1,default
41869,64283,24.028198,81.44754,345,0,0,default
48096,78387,24.53975,82.185974,236,0,0,default
5359,8495,21.989265,75.156044,188,0,0,default
25082,38332,23.080536,80.97494,710,0,0,default
87506,656796,20.733437,82.29771,379,0,1,default
93349,671471,21.174782,78.95997,377,0,1,default
74035,618621,19.568832,76.3902,437,0,1,default
20970,32404,22.862976,80.97494,692,0,0,default
41480,63573,24.001213,82.36320500000001,499,0,0,default
93838,672464,21.202324,80.70268,366,0,1,default
60143,561451,17.665482,75.47453,459,0,1,default
74588,620377,19.624481,75.82899,505,0,1,default
75524,623101,19.707924,77.42401,437,0,1,default
68284,598647,18.927444,80.4073,335,0,1,default
32706,49528,23.48751,83.36748,623,0,0,default
56167,513919,15.713356,74.08627,182,0,1,default
4010,6353,21.907073999999998,77.54858399999999,535,0,0,default
244,407,21.687668,77.01691,323,0,0,default
98470,682624,21.504929,74.76563,268,0,1,default
36815,55987,23.731094,77.1646,440,0,0,default
28625,43511,23.270607000000002,80.73864,591,0,0,default
51893,94623,25.12947,80.236496,168,0,0,default
85073,650193,20.539939999999998,76.80373,299,0,1,default
47296,76138,24.459114000000003,81.418,315,0,0,default
42826,66159,24.1091,71.19801,6,0,0,default
81422,640069,20.235382,73.84997,614,0,1,default
90459,664860,20.98185,75.71084,224,0,1,default
87549,657425,20.761063,73.73182,503,0,1,default
95408,676052,21.312431,75.88806,381,0,1,default
45887,72394,24.324607999999998,80.26604,327,0,0,default
70747,607328,19.206612,80.52545,217,0,1,default
46726,74619,24.405327,80.32511,333,0,0,default
38105,58046,23.812186999999998,72.32044,109,0,0,default
56294,517797,15.883888,73.84997,104,0,1,default
8979,13926,22.180854999999998,82.36320500000001,279,0,0,default
43060,66461,24.1091,80.11835,402,0,0,default
23341,35918,22.998993,75.33327,513,0,0,default
66,220,21.687668,71.493385,102,0,0,default
21773,33678,22.917389,74.83113,470,0,0,default
45227,70874,24.270767000000003,79.14361,430,0,0,default
41410,63503,24.001213,80.29558,362,0,0,default
2350,3881,21.824837,70.19374,73,0,0,default
43513,67260,24.136063,81.83153,346,0,0,default
28474,43360,23.270607000000002,76.27847,489,0,0,default
77077,627601,19.8469,78.42829,249,0,1,default
34111,51697,23.568756,81.77245,527,0,0,default
80042,635768,20.096748,80.52545,350,0,1,default
95770,676919,21.33995,73.702286,133,0,1,default
75897,624084,19.735725,80.11193,245,0,1,default
21700,33605,22.917389,72.67489,40,0,0,default
3765,6099,21.907073999999998,70.04605,93,0,0,default
60915,566756,17.862389,73.08199,15,0,1,default
35312,53628,23.649948000000002,73.14749,245,0,0,default
48807,80568,24.620338,80.9454,312,0,0,default
82915,643909,20.346199,79.875626,228,0,1,default
33500,50830,23.54168,78.05072,440,0,0,default
46881,75193,24.432228,75.39234,404,0,0,default
62933,577228,18.227493,74.76563,539,0,1,default
49091,81366,24.647179,82.629036,314,0,0,default
36712,55834,23.731094,72.64535500000001,141,0,0,default
94987,675128,21.284912,76.360664,274,0,1,default
39696,60545,23.893234,80.4728,371,0,0,default
69752,603841,19.095009,80.37777,245,0,1,default
89273,662017,20.899094,73.46598,129,0,1,default
10536,16495,22.290222,70.69588,110,0,0,default
71360,609742,19.290267999999998,74.38164499999999,649,0,1,default
61856,571563,18.030983,75.17916,514,0,1,default
42938,66339,24.1091,76.51477,384,0,0,default
99032,683686,21.532417000000002,78.10338,695,0,1,default
79076,633058,20.013512,80.4073,313,0,1,default
100673,687329,21.642273,73.22968,56,0,1,default
39495,60280,23.893234,72.64535500000001,177,0,0,default
11482,17938,22.344872,69.543915,6,0,0,default
9908,15370,22.235557999999997,81.240776,421,0,0,default
42058,64732,24.055168,72.82258,192,0,0,default
39594,60443,23.893234,77.45997,529,0,0,default
17280,26899,22.672318,71.582,91,0,0,default
37185,56579,23.758132999999997,72.763504,148,0,0,default
90064,663920,20.95427,75.208694,228,0,1,default
26598,40537,23.162025,80.44326,569,0,0,default
29067,44189,23.297745000000003,78.87777,455,0,0,default
92116,668664,21.092133,78.605515,504,0,1,default
82243,642067,20.290802,79.19626600000001,224,0,1,default
69416,602815,19.067085000000002,75.71084,495,0,1,default
54689,123478,26.167907999999997,78.936844,154,0,0,default
67865,597537,18.899498,73.11153399999999,165,0,1,default
56122,511992,15.628036499999999,74.20442,154,0,1,default
22446,34578,22.944595,79.527596,397,0,0,default
4494,7102,21.934479,77.78488,626,0,0,default
61209,568333,17.918602,73.52505500000001,474,0,1,default
68052,597794,18.899498,80.70268,316,0,1,default
35750,54333,23.677001999999998,72.08414,59,0,0,default
47775,77579,24.512878,80.20696,319,0,0,default
94132,673264,21.229858,76.68558,759,0,1,default
9159,14364,22.208206,73.41333,43,0,0,default
10104,15811,22.262885999999998,72.37952,4,0,0,default
81708,640355,20.235382,82.29771,580,0,1,default
93090,671192,21.174782,70.718994,293,0,1,default
34454,52294,23.595825,77.51904,479,0,0,default
98212,681865,21.477448000000003,80.34823,299,0,1,default
56055,510055,15.542679000000001,73.820435,56,0,1,default
49240,82041,24.674019,80.679565,331,0,0,default
64629,584841,18.479797,76.8628,630,0,1,default
100246,686401,21.614815,73.99766,262,0,1,default
74090,618676,19.568832,78.01476,411,0,1,default
60584,564488,17.778029999999998,74.7361,770,0,1,default
87780,657656,20.761063,80.55499,374,0,1,default
3888,6231,21.907073999999998,73.94501,258,0,0,default
52308,99015,25.289818,78.64147,248,0,0,default
83941,646697,20.42926,81.47066,380,0,1,default
48092,78383,24.53975,82.067825,257,0,0,default
80351,636663,20.124489,80.25961,274,0,1,default
60126,561434,17.665482,74.9724,557,0,1,default
85185,650305,20.539939999999998,80.11193,249,0,1,default
93146,671268,21.174782,72.963844,20,0,1,default
63781,581373,18.367706,74.20442,685,0,1,default
63200,578274,18.255539000000002,81.41158,372,0,1,default
53563,112317,25.769585,77.57812,392,0,0,default
34267,52065,23.595825,70.75495,58,0,0,default
36877,56049,23.731094,78.995926,467,0,0,default
22255,34387,22.944595,73.885925,157,0,0,default
2016,3284,21.797417000000003,74.44714,747,0,0,default
15060,23319,22.535973000000002,75.27419,499,0,0,default
40328,61717,23.947235,71.31616,19,0,0,default
11844,18301,22.344872,80.26604,511,0,0,default
87586,657462,20.761063,74.82471,353,0,1,default
101195,688350,21.669724,75.17916,425,0,1,default
37245,56690,23.758132999999997,76.04217,491,0,0,default
1950,3208,21.797417000000003,72.202286,7,0,0,default
55430,133110,26.512040000000002,78.90731,150,0,0,default
84947,650067,20.539939999999998,73.08199,48,0,1,default
11735,18192,22.344872,77.04645,280,0,0,default
3356,5425,21.87967,72.02506,8,0,0,default
89752,663055,20.926682,76.89233399999999,252,0,1,default
84699,649226,20.512276,75.238235,320,0,1,default
85911,652818,20.622902,73.20015,95,0,1,default
19479,30162,22.781303,80.41373,587,0,0,default
13618,21083,22.45411,74.89020500000001,365,0,0,default
34002,51588,23.568756,78.55286,576,0,0,default
77926,630181,19.930229999999998,75.14962,563,0,1,default
86661,654759,20.678176999999998,76.360664,382,0,1,default
33416,50746,23.54168,75.569565,462,0,0,default
97617,680769,21.449959,75.947136,572,0,1,default
91681,667696,21.064567999999998,77.45355,315,0,1,default
6229,9891,22.04403,72.615814,7,0,0,default
54151,118240,25.982193,77.430435,302,0,0,default
32981,50055,23.514595,77.04645,461,0,0,default
32215,48784,23.460419,83.27886,590,0,0,default
22654,35006,22.971794,70.28235,7,0,0,default
47554,76876,24.486,81.32939,305,0,0,default
55011,127876,26.326874,77.51904,192,0,0,default
54802,124945,26.220924,78.49378,193,0,0,default
83995,647340,20.45694,73.49552,443,0,1,default
69159,601937,19.039170000000002,75.385925,593,0,1,default
36973,56145,23.731094,81.83153,443,0,0,default
88883,661018,20.871498000000003,71.162056,27,0,1,default
80022,635748,20.096748,79.9347,209,0,1,default
1180,1898,21.742554000000002,77.28274499999999,373,0,0,default
33604,50934,23.54168,81.12263,444,0,0,default
54577,122691,26.141388,77.57812,268,0,0,default
81561,640208,20.235382,77.95569,294,0,1,default
16902,26251,22.645058,74.32899499999999,397,0,0,default
93686,672312,21.202324,76.212975,251,0,1,default
24799,38047,23.080536,72.55674,61,0,0,default
57636,541151,16.875725,74.47026,546,0,1,default
64061,582311,18.395737,77.01049,636,0,1,default
89168,661349,20.871498000000003,80.93898,328,0,1,default
47406,76670,24.486,75.24465,443,0,0,default
1240,1958,21.742554000000002,79.055,511,0,0,default
15722,24252,22.563254999999998,80.9454,594,0,0,default
35970,54600,23.677001999999998,79.97066,468,0,0,default
100262,686417,21.614815,74.47026,160,0,1,default
100071,685724,21.587349,82.15002,250,0,1,default
79669,634810,20.069008,78.90089,217,0,1,default
19224,29907,22.781303,72.88165,36,0,0,default
27981,42633,23.243470000000002,76.69199,452,0,0,default
19807,30747,22.808525,75.80587,538,0,0,default
97890,681529,21.477448000000003,70.423615,53,0,1,default
94158,673290,21.229858,77.45355,360,0,1,default
68319,598682,18.927444,81.44112,406,0,1,default
35830,54460,23.677001999999998,75.8354,467,0,0,default
79272,633832,20.04126,76.65604,519,0,1,default
55376,132361,26.485603,78.67101,150,0,0,default
57358,537720,16.734351999999998,74.14535,610,0,1,default
12825,19780,22.399498,80.17742,456,0,0,default
76730,626669,19.819115,77.3354,446,0,1,default
37345,56790,23.758132999999997,78.995926,488,0,0,default
62775,576418,18.199432,75.03147,493,0,1,default
12666,19621,22.399498,75.48096,417,0,0,default
99701,685342,21.587349,70.86668399999999,180,0,1,default
46688,74581,24.405327,79.20268,368,0,0,default
96167,677804,21.367455,72.01865,22,0,1,default
60918,566759,17.862389,73.17061,226,0,1,default
70373,606259,19.178719,74.70656,671,0,1,default
81838,641073,20.2631,76.68558,559,0,1,default
25577,39054,23.107704000000002,80.41373,652,0,0,default
95943,677092,21.33995,78.81228,378,0,1,default
32468,49290,23.48751,76.33755,451,0,0,default
62498,574826,18.143303,76.1539,642,0,1,default
27455,41869,23.216331,76.01263399999999,500,0,0,default
77195,627719,19.8469,81.91372,655,0,1,default
51077,90145,24.968918,79.2913,245,0,0,default
9354,14559,22.208206,79.17315,666,0,0,default
99807,685460,21.587349,74.35211,131,0,1,default
30998,47076,23.406212,76.603386,458,0,0,default
31175,47253,23.406212,81.83153,889,0,0,default
67575,596082,18.843597,81.027596,337,0,1,default
87942,658400,20.788673,75.385925,234,0,1,default
88612,660226,20.843895,74.9724,309,0,1,default
95096,675237,21.284912,79.58025,268,0,1,default
84785,649312,20.512276,77.778465,350,0,1,default
45248,70895,24.270767000000003,79.7639,323,0,0,default
81796,641031,20.2631,75.445,671,0,1,default
89414,662158,20.899094,77.630775,302,0,1,default
35393,53755,23.649948000000002,76.89876,452,0,0,default
53988,116737,25.929085,76.81014,207,0,0,default
82478,642887,20.318504,76.56743,554,0,1,default
68457,599367,18.955382999999998,76.1539,490,0,1,default
62721,576364,18.199432,73.43645,294,0,1,default
79254,633814,20.04126,76.12436,594,0,1,default
28711,43597,23.270607000000002,83.27886,560,0,0,default
68544,599526,18.955382999999998,80.850365,293,0,1,default
95830,676979,21.33995,75.47453,397,0,1,default
67557,596064,18.843597,80.49592,146,0,1,default
54139,118228,25.982193,77.07598,309,0,0,default
59187,554767,17.412010000000002,76.065285,433,0,1,default
16444,25520,22.617798,74.62437,401,0,0,default
12149,18855,22.372185,74.74251600000001,271,0,0,default
51230,90887,24.995697,79.32084,232,0,0,default
46767,74660,24.405327,81.53615,297,0,0,default
435,598,21.687668,82.65858,233,0,0,default
87405,656695,20.733437,79.314415,294,0,1,default
35926,54556,23.677001999999998,78.67101,532,0,0,default
94896,675037,21.284912,73.67274499999999,133,0,1,default
33828,51373,23.568756,72.202286,60,0,0,default
80716,637613,20.152214,81.588806,462,0,1,default
18327,28482,22.726814,74.56529,371,0,0,default
11061,17267,22.317543,71.61154,91,0,0,default
36635,55757,23.731094,70.370964,3,0,0,default
59949,559971,17.609184,76.33112,501,0,1,default
31463,47783,23.433320000000002,75.599106,465,0,0,default
18117,28004,22.69957,82.333664,400,0,0,default
25471,38948,23.107704000000002,77.28274499999999,534,0,0,default
93538,672147,21.202324,71.33928,149,0,1,default
19199,29882,22.781303,72.14321,12,0,0,default
39185,59744,23.866226,78.70055,499,0,0,default
70158,605420,19.150818,75.651764,516,0,1,default
35550,53912,23.649948000000002,81.53615,466,0,0,default
15513,24043,22.563254999999998,74.77206,467,0,0,default
48262,79044,24.566612,79.70483,348,0,0,default
5094,7966,21.961876,81.418,297,0,0,default
55328,131620,26.459159999999997,78.67101,151,0,0,default
12166,18872,22.372185,75.24465,328,0,0,default
98529,682683,21.504929,76.50835,313,0,1,default
13038,20248,22.426804,72.11368,10,0,0,default
2452,3995,21.824837,73.56102,169,0,0,default
