,gid,latitude,longitude,elevation,offshore,wrf_region,config
17862,128104,26.326874,84.2536,69,0,0,default
30020,662473,20.899094,86.9351,5,0,1,default
15283,106614,25.556587,84.22407,70,0,0,default
36841,700426,22.899604999999998,87.99845,15,0,1,default
37077,701436,23.0084,86.87602,151,0,1,default
26973,644140,20.346199,86.6988,2,0,1,default
1224,8128,21.961876,86.20308,460,0,0,default
37946,704638,23.334259,88.61874,10,0,1,default
30677,667012,21.037003,84.63117,291,0,1,default
29490,659638,20.816292,84.77886,295,0,1,default
31893,675451,21.284912,85.90128,259,0,1,default
82,706,21.687668,85.84863,332,0,0,default
9467,68853,24.189964,85.11019,448,0,0,default
33146,684915,21.559883,86.34434499999999,654,0,1,default
40453,715608,24.468422,87.61446,76,0,1,default
13963,97053,25.209671,86.35077,66,0,0,default
4143,29597,22.754058999999998,85.61233,258,0,0,default
19916,570985,18.0029,81.76603,169,0,1,default
16522,117042,25.929085,85.81909,50,0,0,default
28887,655985,20.70581,85.45822,88,0,1,default
38359,706437,23.523972,87.58492,45,0,1,default
4475,32548,22.862976,85.22834,538,0,0,default
32638,681119,21.449959,86.28527,396,0,1,default
7727,57714,23.785164,84.40129,347,0,0,default
36312,698558,22.709,86.9351,81,0,1,default
9685,70317,24.243843,84.578514,276,0,0,default
8509,62903,23.974228,84.460365,379,0,0,default
20664,590972,18.675789,82.06141,393,0,1,default
20640,590131,18.647804,82.4454,627,0,1,default
31311,670803,21.147232000000002,86.787415,8,0,1,default
7389,55472,23.704048,83.84008,503,0,0,default
10006,72508,24.324607999999998,83.63331600000001,243,0,0,default
7286,54734,23.677001999999998,83.92869,376,0,0,default
37987,704877,23.361373999999998,87.93938,29,0,1,default
30324,665099,20.98185,82.77031,256,0,1,default
22360,611823,19.346024,84.06996,651,0,1,default
7208,54022,23.649948000000002,84.78528,502,0,0,default
16510,117030,25.929085,85.46464499999999,54,0,0,default
23568,621590,19.652298000000002,85.39915,8,0,1,default
32328,679166,21.394966,84.394875,352,0,1,default
23734,623302,19.707924,83.36106,447,0,1,default
1953,13260,22.153503,84.578514,297,0,0,default
11786,83676,24.727692,85.19881,127,0,0,default
8291,61430,23.920242000000002,84.72620400000001,520,0,0,default
34863,693091,22.135612,87.96891,5,0,1,default
2573,17686,22.317543,83.98776,281,0,0,default
27304,646763,20.42926,83.420135,168,0,1,default
9264,67405,24.136063,86.11447,275,0,0,default
6659,49626,23.48751,86.26215,211,0,0,default
21889,607443,19.206612,83.92227,199,0,1,default
30527,666081,21.00943,84.48348,185,0,1,default
20258,580822,18.339668,82.77031,887,0,1,default
22548,613573,19.401749,83.8632,354,0,1,default
23512,621534,19.652298000000002,83.74505,223,0,1,default
9690,70322,24.243843,84.72620400000001,396,0,0,default
15460,107434,25.583244,86.55753,39,0,0,default
37357,702491,23.117110999999998,87.11233,89,0,1,default
42162,724501,25.379158,87.1714,34,0,1,default
41292,720613,24.978195,88.41197,18,0,1,default
6070,45175,23.324875,86.11447,303,0,0,default
21825,606597,19.178719,84.69025,33,0,1,default
31535,672648,21.202324,86.13759,31,0,1,default
38271,705953,23.469795,88.766426,10,0,1,default
13195,92554,25.049232,84.78528,83,0,0,default
18017,128909,26.353333000000003,86.144005,60,0,0,default
10411,74788,24.405327,85.316956,394,0,0,default
25171,633161,20.013512,83.44967,289,0,1,default
6162,45913,23.35199,86.025856,399,0,0,default
13110,91848,25.022469,85.81909,61,0,0,default
19829,159222,27.433372,84.13545,236,0,0,default
33266,685844,21.587349,85.69452,437,0,1,default
33051,684820,21.559883,83.53828399999999,461,0,1,default
37725,703820,23.252869,87.67354,42,0,1,default
16583,117758,25.955635,85.08066,59,0,0,default
8025,59278,23.83921,86.82337,148,0,0,default
24095,625975,19.791320000000002,83.24290500000001,686,0,1,default
31747,674488,21.257393,85.16285,113,0,1,default
23386,620633,19.624481,83.390594,749,0,1,default
10524,75525,24.432228,85.19881,249,0,0,default
16382,115586,25.875946,86.58707,46,0,0,default
37504,703023,23.171425,87.348625,70,0,1,default
37282,702223,23.089942999999998,86.90556,129,0,1,default
39982,713488,24.253159,86.90556,230,0,1,default
26205,639549,20.207664,85.281,209,0,1,default
20927,596136,18.843597,82.62262,879,0,1,default
2341,15543,22.235557999999997,86.35077,326,0,0,default
19843,566261,17.834267,81.41158,75,0,1,default
38426,706704,23.551056,87.73261,40,0,1,default
21561,603977,19.095009,84.394875,481,0,1,default
23184,618879,19.568832,84.01088,293,0,1,default
7887,58508,23.812186999999998,85.96678,312,0,0,default
35126,694118,22.24501,87.348625,28,0,1,default
34833,693061,22.135612,87.08279,28,0,1,default
8070,59952,23.866226,84.84435,591,0,0,default
1932,13239,22.153503,83.95823,277,0,0,default
16536,117056,25.929085,86.23262,48,0,0,default
41882,723453,25.272362,87.1714,27,0,1,default
9130,66649,24.1091,85.6714,451,0,0,default
38411,706689,23.551056,87.28955,89,0,1,default
33210,685788,21.587349,84.04042,193,0,1,default
40200,714304,24.333923000000002,87.79169,66,0,1,default
8572,62966,23.974228,86.32123,295,0,0,default
36978,700949,22.954017999999998,87.96891,19,0,1,default
18816,135558,26.591293,85.55325,64,0,0,default
37970,704860,23.361373999999998,87.43724,57,0,1,default
36150,697821,22.627235,88.38244,10,0,1,default
25949,637758,20.152214,85.87175,14,0,1,default
14465,100693,25.343231,84.43083,78,0,0,default
2912,19954,22.399498,85.316956,371,0,0,default
36019,697307,22.5727,88.67781,-10921,0,1,default
14967,103738,25.449959,86.82337,35,0,0,default
37990,704880,23.361373999999998,88.027985,15,0,1,default
6758,50369,23.514595,86.32123,211,0,0,default
2978,20665,22.426804,84.43083,282,0,0,default
2036,13974,22.180854999999998,83.781006,333,0,0,default
8344,61483,23.920242000000002,86.29169499999999,374,0,0,default
8013,59266,23.83921,86.46892,218,0,0,default
22863,616228,19.485313,84.129036,407,0,1,default
31976,676352,21.312431,84.74932,246,0,1,default
28317,653130,20.622902,82.41585500000001,681,0,1,default
19075,139252,26.723297,85.22834,74,0,0,default
20072,575833,18.171364,81.85464499999999,155,0,1,default
29780,661463,20.871498000000003,84.30626,95,0,1,default
334,2210,21.742554000000002,86.49846,166,0,0,default
35368,694933,22.327011,88.205215,8,0,1,default
3585,25137,22.590529999999998,85.19881,301,0,0,default
20611,589285,18.61982,82.65216,876,0,1,default
13532,94756,25.12947,84.16499,93,0,0,default
19386,145161,26.934158,84.66713,75,0,0,default
8491,62885,23.974228,83.92869,303,0,0,default
36006,697294,22.5727,88.29382,3,0,1,default
41724,722720,25.1922,88.73689,26,0,1,default
21844,607398,19.206612,82.59308,562,0,1,default
6454,48134,23.433320000000002,85.96678,319,0,0,default
16454,116316,25.902511999999998,86.26215,46,0,0,default
21459,603090,19.067085000000002,83.83366,263,0,1,default
16506,117026,25.929085,85.3465,56,0,0,default
11988,85126,24.781334,84.2536,112,0,0,default
31241,670733,21.147232000000002,84.71979,199,0,1,default
39930,713237,24.226226999999998,87.23048,127,0,1,default
39306,710624,23.956581,87.43724,82,0,1,default
30815,667933,21.064567999999998,84.45395,234,0,1,default
35502,695451,22.381645000000002,88.027985,3,0,1,default
19219,141486,26.802414000000002,85.55325,82,0,0,default
29039,656898,20.733437,85.31053,111,0,1,default
21219,600451,18.983322,82.62262,590,0,1,default
39334,710652,23.956581,88.26429,21,0,1,default
21846,607400,19.206612,82.65216,567,0,1,default
10160,73287,24.351523999999998,84.75574499999999,347,0,0,default
37434,702761,23.144272,87.348625,57,0,1,default
24669,629609,19.902458,84.77886,140,0,1,default
40004,713510,24.253159,87.55539,74,0,1,default
28834,655932,20.70581,83.89273,142,0,1,default
27430,647656,20.45694,82.82938399999999,305,0,1,default
26459,641335,20.2631,84.42441,532,0,1,default
10480,75481,24.432228,83.89915500000001,168,0,0,default
31428,671730,21.174782,86.61018,14,0,1,default
2878,19920,22.399498,84.312675,272,0,0,default
40209,714313,24.333923000000002,88.057526,33,0,1,default
3816,26663,22.645058,86.49846,165,0,0,default
21011,597039,18.871560000000002,83.8632,61,0,1,default
24323,627729,19.8469,82.20909,611,0,1,default
34363,691233,21.943962,87.26001,19,0,1,default
38739,708030,23.68637,88.205215,18,0,1,default
42477,725597,25.485854999999997,88.5892,33,0,1,default
27650,648641,20.484612,84.956085,56,0,1,default
2459,16297,22.262885999999998,86.73476,68,0,0,default
36021,697309,22.5727,88.73689,-1,0,1,default
35222,694406,22.272346,88.1166,5,0,1,default
2758,18512,22.344872,86.49846,150,0,0,default
24974,631441,19.957993,85.812675,9,0,1,default
8093,59975,23.866226,85.52372,574,0,0,default
23951,625061,19.763535,82.62262,292,0,1,default
22443,612687,19.373886,83.65643,615,0,1,default
14955,103726,25.449959,86.46892,40,0,0,default
19766,156268,27.328459999999996,84.43083,159,0,0,default
15954,111842,25.742989,85.43510400000001,53,0,0,default
15150,105200,25.503288,86.23262,43,0,0,default
24082,625962,19.791320000000002,82.85892,234,0,1,default
13931,97021,25.209671,85.40556,58,0,0,default
530,3659,21.797417000000003,85.52372,425,0,0,default
36669,699872,22.845177,87.11233,86,0,1,default
30008,662461,20.899094,86.58065,4,0,1,default
28642,654979,20.678176999999998,82.85892,322,0,1,default
22265,610947,19.318146,84.09949499999999,808,0,1,default
30746,667081,21.037003,86.66926600000001,4,0,1,default
26169,639513,20.207664,84.21764,707,0,1,default
35992,697280,22.5727,87.8803,6,0,1,default
12044,85182,24.781334,85.90771,239,0,0,default
26322,640433,20.235382,84.60163,215,0,1,default
38226,705908,23.469795,87.43724,80,0,1,default
6532,48855,23.460419,85.37603,626,0,0,default
14414,100010,25.31652,86.144005,45,0,0,default
21695,605683,19.150818,83.420135,197,0,1,default
28486,654062,20.650543,82.85892,295,0,1,default
31355,671657,21.174782,84.45395,212,0,1,default
7990,59243,23.83921,85.78956,348,0,0,default
3797,26644,22.645058,85.93724,201,0,0,default
7020,52560,23.595825,85.37603,514,0,0,default
7262,54076,23.649948000000002,86.38031,171,0,0,default
24658,629598,19.902458,84.45395,205,0,1,default
16181,114062,25.822777,85.3465,49,0,0,default
25006,632236,19.985756,82.711235,360,0,1,default
2880,19922,22.399498,84.37175,297,0,0,default
28831,655929,20.70581,83.80412,146,0,1,default
39884,712992,24.199286999999998,87.73261,47,0,1,default
37901,704593,23.334259,87.28955,70,0,1,default
23709,623277,19.707924,82.62262,308,0,1,default
19696,154768,27.27597,83.89915500000001,97,0,0,default
20972,596984,18.871560000000002,82.23863,562,0,1,default
16854,119980,26.035294,85.05112,60,0,0,default
42518,725836,25.512520000000002,87.909836,33,0,1,default
15545,108163,25.609879,86.20308,40,0,0,default
21441,603068,19.067085000000002,83.18383,903,0,1,default
15548,108166,25.609879,86.29169499999999,42,0,0,default
25185,633175,20.013512,83.8632,622,0,1,default
15979,111867,25.742989,86.173546,43,0,0,default
11374,80757,24.620338,86.52799,269,0,0,default
39403,710920,23.983574,88.44151,18,0,1,default
23905,624245,19.735725,84.86747,91,0,1,default
39327,710645,23.956581,88.057526,24,0,1,default
30140,663365,20.926682,86.04897,37,0,1,default
32278,678293,21.367455,86.4625,446,0,1,default
38518,706997,23.578132999999998,88.64828,14,0,1,default
228,1478,21.71511,86.7643,23,0,0,default
6440,48120,23.433320000000002,85.55325,565,0,0,default
32488,680148,21.422462,85.517296,711,0,1,default
11590,82227,24.674019,86.173546,207,0,0,default
17122,122188,26.114876000000002,84.60805500000001,62,0,0,default
39075,709589,23.848564,87.82123,37,0,1,default
2474,16949,22.290222,84.10592,292,0,0,default
36832,700417,22.899604999999998,87.73261,24,0,1,default
5715,42236,23.216331,86.852905,144,0,0,default
5793,42960,23.243470000000002,86.35077,233,0,0,default
12319,87326,24.86177,83.57424,299,0,0,default
12903,90398,24.968918,86.7643,146,0,0,default
26658,642299,20.290802,86.04897,17,0,1,default
19335,144402,26.907821999999996,84.13545,85,0,0,default
21948,608284,19.234505,82.97706600000001,825,0,1,default
36095,697575,22.599976,88.85504,6,0,1,default
23855,624195,19.735725,83.390594,429,0,1,default
22413,612657,19.373886,82.77031,284,0,1,default
1589,11007,22.071410999999998,83.69239,298,0,0,default
31691,674432,21.257393,83.50874,196,0,1,default
13515,94739,25.12947,83.66285,80,0,0,default
12484,88113,24.888573,84.93297,94,0,0,default
5543,41418,23.189178,84.578514,616,0,0,default
40173,714277,24.333923000000002,86.99417,223,0,1,default
213,1463,21.71511,86.32123,997,0,0,default
42175,724514,25.379158,87.55539,25,0,1,default
10238,73990,24.378426,83.63331600000001,273,0,0,default
15119,105169,25.503288,85.316956,53,0,0,default
37675,703576,23.225723000000002,88.205215,16,0,1,default
20523,587569,18.56382,82.26816600000001,279,0,1,default
6634,49601,23.48751,85.52372,617,0,0,default
21191,599633,18.955382999999998,84.01088,335,0,1,default
32502,680162,21.422462,85.930824,286,0,1,default
41914,723485,25.272362,88.1166,28,0,1,default
34590,692043,22.02613,87.96891,6,0,1,default
1152,8056,21.961876,84.07638,217,0,0,default
40190,714294,24.333923000000002,87.496315,127,0,1,default
865,5882,21.87967,85.52372,431,0,0,default
16973,120747,26.061821,85.81909,50,0,0,default
3731,25929,22.617798,86.705215,164,0,0,default
40980,719002,24.817444000000002,87.26001,91,0,1,default
1312,8844,21.989265,85.46464499999999,486,0,0,default
31577,673504,21.229858,83.77458,152,0,1,default
42119,724264,25.352463,87.909836,29,0,1,default
30464,666018,21.00943,82.62262,310,0,1,default
19594,151086,27.144623,84.578514,93,0,0,default
28448,653261,20.622902,86.28527,10,0,1,default
23698,623266,19.707924,82.29771,609,0,1,default
37156,701709,23.035591,87.200935,88,0,1,default
23238,619709,19.596657,82.32725,610,0,1,default
29891,662344,20.899094,83.124756,274,0,1,default
3680,25878,22.617798,85.19881,274,0,0,default
181,1431,21.71511,85.37603,517,0,0,default
354,2856,21.769989000000002,83.69239,213,0,0,default
35834,696739,22.518143,87.37816,31,0,1,default
16509,117029,25.929085,85.43510400000001,55,0,0,default
30694,667029,21.037003,85.13331,179,0,1,default
39455,711169,24.01056,88.057526,18,0,1,default
20655,590146,18.647804,82.88846,1081,0,1,default
8865,65138,24.055168,84.81482,514,0,0,default
37463,702790,23.144272,88.205215,17,0,1,default
32431,680091,21.422462,83.83366,178,0,1,default
5231,38523,23.080536,86.61661,181,0,0,default
1428,9588,22.016655,85.55325,440,0,0,default
3778,26625,22.645058,85.37603,460,0,0,default
23499,621521,19.652298000000002,83.36106,911,0,1,default
6869,51125,23.54168,86.7643,177,0,0,default
21197,599639,18.955382999999998,84.18811,476,0,1,default
19800,157739,27.380936,84.10592,179,0,0,default
6084,45189,23.324875,86.52799,221,0,0,default
22552,613577,19.401749,83.981346,472,0,1,default
16541,117061,25.929085,86.38031,46,0,0,default
40523,716113,24.522179,87.05325,208,0,1,default
4027,28829,22.726814,84.81482,513,0,0,default
28231,652280,20.595253,84.36533,658,0,1,default
29430,659578,20.816292,83.00661,264,0,1,default
27992,650513,20.539939999999998,86.25574,11,0,1,default
11225,79980,24.593475,85.46464499999999,293,0,0,default
15563,108181,25.609879,86.73476,41,0,0,default
28619,654195,20.650543,86.787415,3,0,1,default
20035,575011,18.143303,81.61834,157,0,1,default
26340,640451,20.235382,85.13331,193,0,1,default
8499,62893,23.974228,84.16499,299,0,0,default
39835,712744,24.17234,88.14614,32,0,1,default
9316,68079,24.16301,84.13545,234,0,0,default
34390,691261,21.943962,88.08707,4,0,1,default
17429,124428,26.19442,85.11019,59,0,0,default
35265,694639,22.299682999999998,87.26001,59,0,1,default
32961,683908,21.532417000000002,84.660706,258,0,1,default
41223,720333,24.951424,87.8803,30,0,1,default
17200,122911,26.141388,84.07638,67,0,0,default
24092,625972,19.791320000000002,83.1543,289,0,1,default
17067,121488,26.088364000000002,85.81909,51,0,0,default
18596,133366,26.512040000000002,86.46892,79,0,0,default
18728,134810,26.564873,85.3465,70,0,0,default
5463,40692,23.162025,85.021576,589,0,0,default
22958,617099,19.513153,83.74505,162,0,1,default
33557,687749,21.642273,85.63544499999999,464,0,1,default
19513,148855,27.06575,84.34222,89,0,0,default
41981,723742,25.299065,87.96891,28,0,1,default
33787,688770,21.669724,87.58492,5,0,1,default
19183,140749,26.776040000000002,85.6714,78,0,0,default
15310,106641,25.556587,85.021576,58,0,0,default
35724,696248,22.463562,88.352905,6,0,1,default
3989,28139,22.69957,86.32123,117,0,0,default
33102,684871,21.559883,85.0447,152,0,1,default
39311,710629,23.956581,87.58492,56,0,1,default
37381,702515,23.117110999999998,87.82123,33,0,1,default
27919,650440,20.539939999999998,84.09949499999999,423,0,1,default
33459,686844,21.614815,87.08279,2,0,1,default
36970,700941,22.954017999999998,87.73261,20,0,1,default
2934,19976,22.399498,85.96678,244,0,0,default
29716,660629,20.843895,86.87602,4,0,1,default
20274,581644,18.367706,82.20909,378,0,1,default
23227,618922,19.568832,85.281,7,0,1,default
14914,103685,25.449959,85.25788,52,0,0,default
2798,19196,22.372185,84.81482,315,0,0,default
10773,77020,24.486,85.58279399999999,394,0,0,default
34646,692294,22.053513,87.64399999999999,2,0,1,default
14272,99239,25.289818,85.25788,61,0,0,default
42089,724234,25.352463,87.02371,37,0,1,default
7245,54059,23.649948000000002,85.87817,368,0,0,default
36579,699400,22.790726,88.64828,8,0,1,default
32797,682922,21.504929,83.56782,221,0,1,default
