,gid,latitude,longitude,elevation,timezone,config
664,17379,26.95,72.25,0,5.5,default
665,17380,27.05,72.25,0,5.5,default
666,17381,27.15,72.25,0,5.5,default
667,17382,27.25,72.25,0,5.5,default
668,17383,27.35,72.25,0,5.5,default
669,17384,27.45,72.25,0,5.5,default
670,17385,27.55,72.25,0,5.5,default
671,17386,27.65,72.25,0,5.5,default
672,17387,27.75,72.25,0,5.5,default
673,17388,27.85,72.25,0,5.5,default
674,17389,27.95,72.25,0,5.5,default
675,17390,28.05,72.25,0,5.5,default
676,17391,28.15,72.25,0,5.5,default
677,17392,28.25,72.25,0,5.5,default
678,17393,28.35,72.25,0,5.5,default
679,17394,28.45,72.25,0,5.5,default
680,17686,24.65,72.35,0,5.5,default
681,17687,24.75,72.35,0,5.5,default
682,17688,24.85,72.35,0,5.5,default
683,17689,24.95,72.35,0,5.5,default
684,17690,25.05,72.35,0,5.5,default
685,17691,25.15,72.35,0,5.5,default
686,17692,25.25,72.35,0,5.5,default
687,17693,25.35,72.35,0,5.5,default
688,17694,25.45,72.35,0,5.5,default
689,17695,25.55,72.35,0,5.5,default
690,17696,25.65,72.35,0,5.5,default
691,17697,25.75,72.35,0,5.5,default
692,17698,25.85,72.35,0,5.5,default
693,17699,25.95,72.35,0,5.5,default
694,17700,26.05,72.35,0,5.5,default
695,17701,26.15,72.35,0,5.5,default
696,17702,26.25,72.35,0,5.5,default
697,17703,26.35,72.35,0,5.5,default
698,17704,26.45,72.35,0,5.5,default
699,17705,26.55,72.35,0,5.5,default
700,17706,26.65,72.35,0,5.5,default
701,17707,26.75,72.35,0,5.5,default
702,17708,26.85,72.35,0,5.5,default
703,17709,26.95,72.35,0,5.5,default
704,17710,27.05,72.35,0,5.5,default
705,17711,27.15,72.35,0,5.5,default
706,17712,27.25,72.35,0,5.5,default
707,17713,27.35,72.35,0,5.5,default
708,17714,27.45,72.35,0,5.5,default
709,17715,27.55,72.35,0,5.5,default
710,17716,27.65,72.35,0,5.5,default
711,17717,27.75,72.35,0,5.5,default
712,17718,27.85,72.35,0,5.5,default
713,17719,27.95,72.35,0,5.5,default
714,17720,28.05,72.35,0,5.5,default
715,17721,28.15,72.35,0,5.5,default
716,17722,28.25,72.35,0,5.5,default
717,17723,28.35,72.35,0,5.5,default
718,17724,28.45,72.35,0,5.5,default
719,17725,28.55,72.35,0,5.5,default
720,17726,28.65,72.35,0,5.5,default
721,18014,24.45,72.45,0,5.5,default
722,18015,24.55,72.45,0,5.5,default
723,18016,24.65,72.45,0,5.5,default
724,18017,24.75,72.45,0,5.5,default
725,18018,24.85,72.45,0,5.5,default
726,18019,24.95,72.45,0,5.5,default
727,18020,25.05,72.45,0,5.5,default
728,18021,25.15,72.45,0,5.5,default
729,18022,25.25,72.45,0,5.5,default
730,18023,25.35,72.45,0,5.5,default
731,18024,25.45,72.45,0,5.5,default
732,18025,25.55,72.45,0,5.5,default
733,18026,25.65,72.45,0,5.5,default
734,18027,25.75,72.45,0,5.5,default
735,18028,25.85,72.45,0,5.5,default
736,18029,25.95,72.45,0,5.5,default
737,18030,26.05,72.45,0,5.5,default
738,18031,26.15,72.45,0,5.5,default
739,18032,26.25,72.45,0,5.5,default
740,18033,26.35,72.45,0,5.5,default
741,18034,26.45,72.45,0,5.5,default
742,18035,26.55,72.45,0,5.5,default
743,18036,26.65,72.45,0,5.5,default
744,18037,26.75,72.45,0,5.5,default
745,18038,26.85,72.45,0,5.5,default
746,18039,26.95,72.45,0,5.5,default
747,18040,27.05,72.45,0,5.5,default
748,18041,27.15,72.45,0,5.5,default
749,18042,27.25,72.45,0,5.5,default
750,18043,27.35,72.45,0,5.5,default
751,18044,27.45,72.45,0,5.5,default
752,18045,27.55,72.45,0,5.5,default
753,18046,27.65,72.45,0,5.5,default
754,18047,27.75,72.45,0,5.5,default
755,18048,27.85,72.45,0,5.5,default
756,18049,27.95,72.45,0,5.5,default
757,18050,28.05,72.45,0,5.5,default
758,18051,28.15,72.45,0,5.5,default
759,18052,28.25,72.45,0,5.5,default
760,18053,28.35,72.45,0,5.5,default
761,18054,28.45,72.45,0,5.5,default
762,18055,28.55,72.45,0,5.5,default
763,18056,28.65,72.45,0,5.5,default
764,18057,28.75,72.45,0,5.5,default
765,18345,24.55,72.55,0,5.5,default
766,18346,24.65,72.55,0,5.5,default
767,18347,24.75,72.55,0,5.5,default
768,18348,24.85,72.55,0,5.5,default
769,18349,24.95,72.55,0,5.5,default
770,18350,25.05,72.55,0,5.5,default
771,18351,25.15,72.55,0,5.5,default
772,18352,25.25,72.55,0,5.5,default
773,18353,25.35,72.55,0,5.5,default
774,18354,25.45,72.55,0,5.5,default
775,18355,25.55,72.55,0,5.5,default
776,18356,25.65,72.55,0,5.5,default
777,18357,25.75,72.55,0,5.5,default
778,18358,25.85,72.55,0,5.5,default
779,18359,25.95,72.55,0,5.5,default
780,18360,26.05,72.55,0,5.5,default
781,18361,26.15,72.55,0,5.5,default
782,18362,26.25,72.55,0,5.5,default
783,18363,26.35,72.55,0,5.5,default
784,18364,26.45,72.55,0,5.5,default
785,18365,26.55,72.55,0,5.5,default
786,18366,26.65,72.55,0,5.5,default
787,18367,26.75,72.55,0,5.5,default
788,18368,26.85,72.55,0,5.5,default
789,18369,26.95,72.55,0,5.5,default
790,18370,27.05,72.55,0,5.5,default
791,18371,27.15,72.55,0,5.5,default
792,18372,27.25,72.55,0,5.5,default
793,18373,27.35,72.55,0,5.5,default
794,18374,27.45,72.55,0,5.5,default
795,18375,27.55,72.55,0,5.5,default
796,18376,27.65,72.55,0,5.5,default
797,18377,27.75,72.55,0,5.5,default
798,18378,27.85,72.55,0,5.5,default
799,18379,27.95,72.55,0,5.5,default
800,18380,28.05,72.55,0,5.5,default
801,18381,28.15,72.55,0,5.5,default
802,18382,28.25,72.55,0,5.5,default
803,18383,28.35,72.55,0,5.5,default
804,18384,28.45,72.55,0,5.5,default
805,18385,28.55,72.55,0,5.5,default
806,18386,28.65,72.55,0,5.5,default
807,18387,28.75,72.55,0,5.5,default
808,18675,24.55,72.65,0,5.5,default
809,18676,24.65,72.65,0,5.5,default
810,18677,24.75,72.65,0,5.5,default
811,18678,24.85,72.65,0,5.5,default
812,18679,24.95,72.65,0,5.5,default
813,18680,25.05,72.65,0,5.5,default
814,18681,25.15,72.65,0,5.5,default
815,18682,25.25,72.65,0,5.5,default
816,18683,25.35,72.65,0,5.5,default
817,18684,25.45,72.65,0,5.5,default
818,18685,25.55,72.65,0,5.5,default
819,18686,25.65,72.65,0,5.5,default
820,18687,25.75,72.65,0,5.5,default
821,18688,25.85,72.65,0,5.5,default
822,18689,25.95,72.65,0,5.5,default
823,18690,26.05,72.65,0,5.5,default
824,18691,26.15,72.65,0,5.5,default
825,18692,26.25,72.65,0,5.5,default
826,18693,26.35,72.65,0,5.5,default
827,18694,26.45,72.65,0,5.5,default
828,18695,26.55,72.65,0,5.5,default
829,18696,26.65,72.65,0,5.5,default
830,18697,26.75,72.65,0,5.5,default
831,18698,26.85,72.65,0,5.5,default
832,18699,26.95,72.65,0,5.5,default
833,18700,27.05,72.65,0,5.5,default
834,18701,27.15,72.65,0,5.5,default
835,18702,27.25,72.65,0,5.5,default
836,18703,27.35,72.65,0,5.5,default
837,18704,27.45,72.65,0,5.5,default
838,18705,27.55,72.65,0,5.5,default
839,18706,27.65,72.65,0,5.5,default
840,18707,27.75,72.65,0,5.5,default
841,18708,27.85,72.65,0,5.5,default
842,18709,27.95,72.65,0,5.5,default
843,18710,28.05,72.65,0,5.5,default
844,18711,28.15,72.65,0,5.5,default
845,18712,28.25,72.65,0,5.5,default
846,18713,28.35,72.65,0,5.5,default
847,18714,28.45,72.65,0,5.5,default
848,18715,28.55,72.65,0,5.5,default
849,18716,28.65,72.65,0,5.5,default
850,18717,28.75,72.65,0,5.5,default
851,18718,28.85,72.65,0,5.5,default
852,19004,24.45,72.75,0,5.5,default
853,19005,24.55,72.75,0,5.5,default
854,19006,24.65,72.75,0,5.5,default
855,19007,24.75,72.75,0,5.5,default
856,19008,24.85,72.75,0,5.5,default
857,19009,24.95,72.75,0,5.5,default
858,19010,25.05,72.75,0,5.5,default
859,19011,25.15,72.75,0,5.5,default
860,19012,25.25,72.75,0,5.5,default
861,19013,25.35,72.75,0,5.5,default
862,19014,25.45,72.75,0,5.5,default
863,19015,25.55,72.75,0,5.5,default
864,19016,25.65,72.75,0,5.5,default
865,19017,25.75,72.75,0,5.5,default
866,19018,25.85,72.75,0,5.5,default
867,19019,25.95,72.75,0,5.5,default
868,19020,26.05,72.75,0,5.5,default
869,19021,26.15,72.75,0,5.5,default
870,19022,26.25,72.75,0,5.5,default
871,19023,26.35,72.75,0,5.5,default
872,19024,26.45,72.75,0,5.5,default
873,19025,26.55,72.75,0,5.5,default
874,19026,26.65,72.75,0,5.5,default
875,19027,26.75,72.75,0,5.5,default
876,19028,26.85,72.75,0,5.5,default
877,19029,26.95,72.75,0,5.5,default
878,19030,27.05,72.75,0,5.5,default
879,19031,27.15,72.75,0,5.5,default
880,19032,27.25,72.75,0,5.5,default
881,19033,27.35,72.75,0,5.5,default
882,19034,27.45,72.75,0,5.5,default
883,19035,27.55,72.75,0,5.5,default
884,19036,27.65,72.75,0,5.5,default
885,19037,27.75,72.75,0,5.5,default
886,19038,27.85,72.75,0,5.5,default
887,19039,27.95,72.75,0,5.5,default
888,19040,28.05,72.75,0,5.5,default
889,19041,28.15,72.75,0,5.5,default
890,19042,28.25,72.75,0,5.5,default
891,19043,28.35,72.75,0,5.5,default
892,19044,28.45,72.75,0,5.5,default
893,19045,28.55,72.75,0,5.5,default
894,19046,28.65,72.75,0,5.5,default
895,19047,28.75,72.75,0,5.5,default
896,19048,28.85,72.75,0,5.5,default
897,19049,28.95,72.75,0,5.5,default
898,19334,24.45,72.85,0,5.5,default
899,19335,24.55,72.85,0,5.5,default
900,19336,24.65,72.85,0,5.5,default
901,19337,24.75,72.85,0,5.5,default
902,19338,24.85,72.85,0,5.5,default
903,19339,24.95,72.85,0,5.5,default
904,19340,25.05,72.85,0,5.5,default
905,19341,25.15,72.85,0,5.5,default
906,19342,25.25,72.85,0,5.5,default
907,19343,25.35,72.85,0,5.5,default
908,19344,25.45,72.85,0,5.5,default
909,19345,25.55,72.85,0,5.5,default
910,19346,25.65,72.85,0,5.5,default
911,19347,25.75,72.85,0,5.5,default
912,19348,25.85,72.85,0,5.5,default
913,19349,25.95,72.85,0,5.5,default
914,19350,26.05,72.85,0,5.5,default
915,19351,26.15,72.85,0,5.5,default
916,19352,26.25,72.85,0,5.5,default
917,19353,26.35,72.85,0,5.5,default
918,19354,26.45,72.85,0,5.5,default
919,19355,26.55,72.85,0,5.5,default
920,19356,26.65,72.85,0,5.5,default
921,19357,26.75,72.85,0,5.5,default
922,19358,26.85,72.85,0,5.5,default
923,19359,26.95,72.85,0,5.5,default
924,19360,27.05,72.85,0,5.5,default
925,19361,27.15,72.85,0,5.5,default
926,19362,27.25,72.85,0,5.5,default
927,19363,27.35,72.85,0,5.5,default
928,19364,27.45,72.85,0,5.5,default
929,19365,27.55,72.85,0,5.5,default
930,19366,27.65,72.85,0,5.5,default
931,19367,27.75,72.85,0,5.5,default
932,19368,27.85,72.85,0,5.5,default
933,19369,27.95,72.85,0,5.5,default
934,19370,28.05,72.85,0,5.5,default
935,19371,28.15,72.85,0,5.5,default
936,19372,28.25,72.85,0,5.5,default
937,19373,28.35,72.85,0,5.5,default
938,19374,28.45,72.85,0,5.5,default
939,19375,28.55,72.85,0,5.5,default
940,19376,28.65,72.85,0,5.5,default
941,19377,28.75,72.85,0,5.5,default
942,19378,28.85,72.85,0,5.5,default
943,19379,28.95,72.85,0,5.5,default
944,19663,24.35,72.95,0,5.5,default
945,19664,24.45,72.95,0,5.5,default
946,19665,24.55,72.95,0,5.5,default
947,19666,24.65,72.95,0,5.5,default
948,19667,24.75,72.95,0,5.5,default
949,19668,24.85,72.95,0,5.5,default
950,19669,24.95,72.95,0,5.5,default
951,19670,25.05,72.95,0,5.5,default
952,19671,25.15,72.95,0,5.5,default
953,19672,25.25,72.95,0,5.5,default
954,19673,25.35,72.95,0,5.5,default
955,19674,25.45,72.95,0,5.5,default
956,19675,25.55,72.95,0,5.5,default
957,19676,25.65,72.95,0,5.5,default
958,19677,25.75,72.95,0,5.5,default
959,19678,25.85,72.95,0,5.5,default
960,19679,25.95,72.95,0,5.5,default
961,19680,26.05,72.95,0,5.5,default
962,19681,26.15,72.95,0,5.5,default
963,19682,26.25,72.95,0,5.5,default
964,19683,26.35,72.95,0,5.5,default
965,19684,26.45,72.95,0,5.5,default
966,19685,26.55,72.95,0,5.5,default
967,19686,26.65,72.95,0,5.5,default
968,19687,26.75,72.95,0,5.5,default
969,19688,26.85,72.95,0,5.5,default
970,19689,26.95,72.95,0,5.5,default
971,19690,27.05,72.95,0,5.5,default
972,19691,27.15,72.95,0,5.5,default
973,19692,27.25,72.95,0,5.5,default
974,19693,27.35,72.95,0,5.5,default
975,19694,27.45,72.95,0,5.5,default
976,19695,27.55,72.95,0,5.5,default
977,19696,27.65,72.95,0,5.5,default
978,19697,27.75,72.95,0,5.5,default
979,19698,27.85,72.95,0,5.5,default
980,19699,27.95,72.95,0,5.5,default
981,19700,28.05,72.95,0,5.5,default
982,19701,28.15,72.95,0,5.5,default
983,19702,28.25,72.95,0,5.5,default
984,19703,28.35,72.95,0,5.5,default
985,19704,28.45,72.95,0,5.5,default
986,19705,28.55,72.95,0,5.5,default
987,19706,28.65,72.95,0,5.5,default
988,19707,28.75,72.95,0,5.5,default
989,19708,28.85,72.95,0,5.5,default
990,19709,28.95,72.95,0,5.5,default
991,19995,24.55,73.05,0,5.5,default
992,19996,24.65,73.05,0,5.5,default
993,19997,24.75,73.05,0,5.5,default
994,19998,24.85,73.05,0,5.5,default
995,19999,24.95,73.05,0,5.5,default
996,20000,25.05,73.05,0,5.5,default
997,20001,25.15,73.05,0,5.5,default
998,20002,25.25,73.05,0,5.5,default
999,20003,25.35,73.05,0,5.5,default
1000,20004,25.45,73.05,0,5.5,default
1001,20005,25.55,73.05,0,5.5,default
1002,20006,25.65,73.05,0,5.5,default
1003,20007,25.75,73.05,0,5.5,default
1004,20008,25.85,73.05,0,5.5,default
1005,20009,25.95,73.05,0,5.5,default
1006,20010,26.05,73.05,0,5.5,default
1007,20011,26.15,73.05,0,5.5,default
1008,20012,26.25,73.05,0,5.5,default
1009,20013,26.35,73.05,0,5.5,default
1010,20014,26.45,73.05,0,5.5,default
1011,20015,26.55,73.05,0,5.5,default
1012,20016,26.65,73.05,0,5.5,default
1013,20017,26.75,73.05,0,5.5,default
1014,20018,26.85,73.05,0,5.5,default
1015,20019,26.95,73.05,0,5.5,default
1016,20020,27.05,73.05,0,5.5,default
1017,20021,27.15,73.05,0,5.5,default
1018,20022,27.25,73.05,0,5.5,default
1019,20023,27.35,73.05,0,5.5,default
1020,20024,27.45,73.05,0,5.5,default
1021,20025,27.55,73.05,0,5.5,default
1022,20026,27.65,73.05,0,5.5,default
1023,20027,27.75,73.05,0,5.5,default
1024,20028,27.85,73.05,0,5.5,default
1025,20029,27.95,73.05,0,5.5,default
1026,20030,28.05,73.05,0,5.5,default
1027,20031,28.15,73.05,0,5.5,default
1028,20032,28.25,73.05,0,5.5,default
1029,20033,28.35,73.05,0,5.5,default
1030,20034,28.45,73.05,0,5.5,default
1031,20035,28.55,73.05,0,5.5,default
1032,20036,28.65,73.05,0,5.5,default
1033,20037,28.75,73.05,0,5.5,default
1034,20038,28.85,73.05,0,5.5,default
1035,20039,28.95,73.05,0,5.5,default
1036,20040,29.05,73.05,0,5.5,default
1037,20041,29.15,73.05,0,5.5,default
1038,20321,24.15,73.15,0,5.5,default
1039,20322,24.25,73.15,0,5.5,default
1040,20324,24.45,73.15,0,5.5,default
1041,20325,24.55,73.15,0,5.5,default
1042,20326,24.65,73.15,0,5.5,default
1043,20327,24.75,73.15,0,5.5,default
1044,20328,24.85,73.15,0,5.5,default
1045,20329,24.95,73.15,0,5.5,default
1046,20330,25.05,73.15,0,5.5,default
1047,20331,25.15,73.15,0,5.5,default
1048,20332,25.25,73.15,0,5.5,default
1049,20333,25.35,73.15,0,5.5,default
1050,20334,25.45,73.15,0,5.5,default
1051,20335,25.55,73.15,0,5.5,default
1052,20336,25.65,73.15,0,5.5,default
1053,20337,25.75,73.15,0,5.5,default
1054,20338,25.85,73.15,0,5.5,default
1055,20339,25.95,73.15,0,5.5,default
1056,20340,26.05,73.15,0,5.5,default
1057,20341,26.15,73.15,0,5.5,default
1058,20342,26.25,73.15,0,5.5,default
1059,20343,26.35,73.15,0,5.5,default
1060,20344,26.45,73.15,0,5.5,default
1061,20345,26.55,73.15,0,5.5,default
1062,20346,26.65,73.15,0,5.5,default
1063,20347,26.75,73.15,0,5.5,default
1064,20348,26.85,73.15,0,5.5,default
1065,20349,26.95,73.15,0,5.5,default
1066,20350,27.05,73.15,0,5.5,default
1067,20351,27.15,73.15,0,5.5,default
1068,20352,27.25,73.15,0,5.5,default
1069,20353,27.35,73.15,0,5.5,default
1070,20354,27.45,73.15,0,5.5,default
1071,20355,27.55,73.15,0,5.5,default
1072,20356,27.65,73.15,0,5.5,default
1073,20357,27.75,73.15,0,5.5,default
1074,20358,27.85,73.15,0,5.5,default
1075,20359,27.95,73.15,0,5.5,default
1076,20360,28.05,73.15,0,5.5,default
1077,20361,28.15,73.15,0,5.5,default
1078,20362,28.25,73.15,0,5.5,default
1079,20363,28.35,73.15,0,5.5,default
1080,20364,28.45,73.15,0,5.5,default
1081,20365,28.55,73.15,0,5.5,default
1082,20366,28.65,73.15,0,5.5,default
1083,20367,28.75,73.15,0,5.5,default
1084,20368,28.85,73.15,0,5.5,default
1085,20369,28.95,73.15,0,5.5,default
1086,20370,29.05,73.15,0,5.5,default
1087,20371,29.15,73.15,0,5.5,default
1088,20372,29.25,73.15,0,5.5,default
1090,20650,24.05,73.25,0,5.5,default
1091,20651,24.15,73.25,0,5.5,default
1092,20652,24.25,73.25,0,5.5,default
1093,20653,24.35,73.25,0,5.5,default
1094,20654,24.45,73.25,0,5.5,default
1095,20655,24.55,73.25,0,5.5,default
1096,20656,24.65,73.25,0,5.5,default
1097,20657,24.75,73.25,0,5.5,default
1098,20658,24.85,73.25,0,5.5,default
1099,20659,24.95,73.25,0,5.5,default
1100,20660,25.05,73.25,0,5.5,default
1101,20661,25.15,73.25,0,5.5,default
1102,20662,25.25,73.25,0,5.5,default
1103,20663,25.35,73.25,0,5.5,default
1104,20664,25.45,73.25,0,5.5,default
1105,20665,25.55,73.25,0,5.5,default
1106,20666,25.65,73.25,0,5.5,default
1107,20667,25.75,73.25,0,5.5,default
1108,20668,25.85,73.25,0,5.5,default
1109,20669,25.95,73.25,0,5.5,default
1110,20670,26.05,73.25,0,5.5,default
1111,20671,26.15,73.25,0,5.5,default
1112,20672,26.25,73.25,0,5.5,default
1113,20673,26.35,73.25,0,5.5,default
1114,20674,26.45,73.25,0,5.5,default
1115,20675,26.55,73.25,0,5.5,default
1116,20676,26.65,73.25,0,5.5,default
1117,20677,26.75,73.25,0,5.5,default
1118,20678,26.85,73.25,0,5.5,default
1119,20679,26.95,73.25,0,5.5,default
1120,20680,27.05,73.25,0,5.5,default
1121,20681,27.15,73.25,0,5.5,default
1122,20682,27.25,73.25,0,5.5,default
1123,20683,27.35,73.25,0,5.5,default
1124,20684,27.45,73.25,0,5.5,default
1125,20685,27.55,73.25,0,5.5,default
1126,20686,27.65,73.25,0,5.5,default
1127,20687,27.75,73.25,0,5.5,default
1128,20688,27.85,73.25,0,5.5,default
1129,20689,27.95,73.25,0,5.5,default
1130,20690,28.05,73.25,0,5.5,default
1131,20691,28.15,73.25,0,5.5,default
1132,20692,28.25,73.25,0,5.5,default
1133,20693,28.35,73.25,0,5.5,default
1134,20694,28.45,73.25,0,5.5,default
1135,20695,28.55,73.25,0,5.5,default
1136,20696,28.65,73.25,0,5.5,default
1137,20697,28.75,73.25,0,5.5,default
1138,20698,28.85,73.25,0,5.5,default
1139,20699,28.95,73.25,0,5.5,default
1140,20700,29.05,73.25,0,5.5,default
1141,20701,29.15,73.25,0,5.5,default
1142,20702,29.25,73.25,0,5.5,default
1143,20703,29.35,73.25,0,5.5,default
1144,20704,29.45,73.25,0,5.5,default
1145,20981,24.15,73.35,0,5.5,default
1146,20982,24.25,73.35,0,5.5,default
1147,20983,24.35,73.35,0,5.5,default
1148,20984,24.45,73.35,0,5.5,default
1149,20985,24.55,73.35,0,5.5,default
1150,20986,24.65,73.35,0,5.5,default
1151,20987,24.75,73.35,0,5.5,default
1152,20988,24.85,73.35,0,5.5,default
1153,20989,24.95,73.35,0,5.5,default
1154,20990,25.05,73.35,0,5.5,default
1155,20991,25.15,73.35,0,5.5,default
1156,20992,25.25,73.35,0,5.5,default
1157,20993,25.35,73.35,0,5.5,default
1158,20994,25.45,73.35,0,5.5,default
1159,20995,25.55,73.35,0,5.5,default
1160,20996,25.65,73.35,0,5.5,default
1161,20997,25.75,73.35,0,5.5,default
1162,20998,25.85,73.35,0,5.5,default
1163,20999,25.95,73.35,0,5.5,default
1164,21000,26.05,73.35,0,5.5,default
1165,21001,26.15,73.35,0,5.5,default
1166,21002,26.25,73.35,0,5.5,default
1167,21003,26.35,73.35,0,5.5,default
1168,21004,26.45,73.35,0,5.5,default
1169,21005,26.55,73.35,0,5.5,default
1170,21006,26.65,73.35,0,5.5,default
1171,21007,26.75,73.35,0,5.5,default
1172,21008,26.85,73.35,0,5.5,default
1173,21009,26.95,73.35,0,5.5,default
1174,21010,27.05,73.35,0,5.5,default
1175,21011,27.15,73.35,0,5.5,default
1176,21012,27.25,73.35,0,5.5,default
1177,21013,27.35,73.35,0,5.5,default
1178,21014,27.45,73.35,0,5.5,default
1179,21015,27.55,73.35,0,5.5,default
1180,21016,27.65,73.35,0,5.5,default
1181,21017,27.75,73.35,0,5.5,default
1182,21018,27.85,73.35,0,5.5,default
1183,21019,27.95,73.35,0,5.5,default
1184,21020,28.05,73.35,0,5.5,default
1185,21021,28.15,73.35,0,5.5,default
1186,21022,28.25,73.35,0,5.5,default
1187,21023,28.35,73.35,0,5.5,default
1188,21024,28.45,73.35,0,5.5,default
1189,21025,28.55,73.35,0,5.5,default
1190,21026,28.65,73.35,0,5.5,default
1191,21027,28.75,73.35,0,5.5,default
1192,21028,28.85,73.35,0,5.5,default
1193,21029,28.95,73.35,0,5.5,default
1194,21030,29.05,73.35,0,5.5,default
1195,21031,29.15,73.35,0,5.5,default
1196,21032,29.25,73.35,0,5.5,default
1197,21033,29.35,73.35,0,5.5,default
1198,21034,29.45,73.35,0,5.5,default
1199,21035,29.55,73.35,0,5.5,default
1200,21036,29.65,73.35,0,5.5,default
1201,21037,29.75,73.35,0,5.5,default
1202,21308,23.85,73.45,0,5.5,default
1203,21309,23.95,73.45,0,5.5,default
1204,21310,24.05,73.45,0,5.5,default
1205,21311,24.15,73.45,0,5.5,default
1206,21312,24.25,73.45,0,5.5,default
1207,21313,24.35,73.45,0,5.5,default
1208,21314,24.45,73.45,0,5.5,default
1209,21315,24.55,73.45,0,5.5,default
1210,21316,24.65,73.45,0,5.5,default
1211,21317,24.75,73.45,0,5.5,default
1212,21318,24.85,73.45,0,5.5,default
1213,21319,24.95,73.45,0,5.5,default
1214,21320,25.05,73.45,0,5.5,default
1215,21321,25.15,73.45,0,5.5,default
1216,21322,25.25,73.45,0,5.5,default
1217,21323,25.35,73.45,0,5.5,default
1218,21324,25.45,73.45,0,5.5,default
1219,21325,25.55,73.45,0,5.5,default
1220,21326,25.65,73.45,0,5.5,default
1221,21327,25.75,73.45,0,5.5,default
1222,21328,25.85,73.45,0,5.5,default
1223,21329,25.95,73.45,0,5.5,default
1224,21330,26.05,73.45,0,5.5,default
1225,21331,26.15,73.45,0,5.5,default
1226,21332,26.25,73.45,0,5.5,default
1227,21333,26.35,73.45,0,5.5,default
1228,21334,26.45,73.45,0,5.5,default
1229,21335,26.55,73.45,0,5.5,default
1230,21336,26.65,73.45,0,5.5,default
1231,21337,26.75,73.45,0,5.5,default
1232,21338,26.85,73.45,0,5.5,default
1233,21339,26.95,73.45,0,5.5,default
1234,21340,27.05,73.45,0,5.5,default
1235,21341,27.15,73.45,0,5.5,default
1236,21342,27.25,73.45,0,5.5,default
1237,21343,27.35,73.45,0,5.5,default
1238,21344,27.45,73.45,0,5.5,default
1239,21345,27.55,73.45,0,5.5,default
1240,21346,27.65,73.45,0,5.5,default
1241,21347,27.75,73.45,0,5.5,default
1242,21348,27.85,73.45,0,5.5,default
1243,21349,27.95,73.45,0,5.5,default
1244,21350,28.05,73.45,0,5.5,default
1245,21351,28.15,73.45,0,5.5,default
1246,21352,28.25,73.45,0,5.5,default
