,gid,latitude,longitude,elevation,timezone,config
4101,41001,13.15,79.45,0,5.5,default
4102,41002,13.25,79.45,0,5.5,default
4103,41003,13.35,79.45,0,5.5,default
4104,41004,13.45,79.45,0,5.5,default
4105,41005,13.55,79.45,0,5.5,default
4106,41006,13.65,79.45,0,5.5,default
4107,41007,13.75,79.45,0,5.5,default
4108,41008,13.85,79.45,0,5.5,default
4109,41009,13.95,79.45,0,5.5,default
4110,41010,14.05,79.45,0,5.5,default
4111,41011,14.15,79.45,0,5.5,default
4112,41012,14.25,79.45,0,5.5,default
4113,41013,14.35,79.45,0,5.5,default
4114,41014,14.45,79.45,0,5.5,default
4115,41015,14.55,79.45,0,5.5,default
4116,41016,14.65,79.45,0,5.5,default
4117,41017,14.75,79.45,0,5.5,default
4118,41018,14.85,79.45,0,5.5,default
4119,41019,14.95,79.45,0,5.5,default
4120,41020,15.05,79.45,0,5.5,default
4121,41021,15.15,79.45,0,5.5,default
4122,41022,15.25,79.45,0,5.5,default
4123,41023,15.35,79.45,0,5.5,default
4124,41024,15.45,79.45,0,5.5,default
4125,41025,15.55,79.45,0,5.5,default
4126,41026,15.65,79.45,0,5.5,default
4127,41027,15.75,79.45,0,5.5,default
4128,41028,15.85,79.45,0,5.5,default
4129,41029,15.95,79.45,0,5.5,default
4130,41030,16.05,79.45,0,5.5,default
4131,41031,16.15,79.45,0,5.5,default
4132,41032,16.25,79.45,0,5.5,default
4133,41033,16.35,79.45,0,5.5,default
4134,41034,16.45,79.45,0,5.5,default
4135,41035,16.55,79.45,0,5.5,default
4136,41036,16.65,79.45,0,5.5,default
4137,41037,16.75,79.45,0,5.5,default
4138,41038,16.85,79.45,0,5.5,default
4139,41039,16.95,79.45,0,5.5,default
4140,41040,17.05,79.45,0,5.5,default
4141,41041,17.15,79.45,0,5.5,default
4142,41042,17.25,79.45,0,5.5,default
4143,41043,17.35,79.45,0,5.5,default
4144,41044,17.45,79.45,0,5.5,default
4145,41045,17.55,79.45,0,5.5,default
4146,41046,17.65,79.45,0,5.5,default
4147,41047,17.75,79.45,0,5.5,default
4148,41048,17.85,79.45,0,5.5,default
4149,41049,17.95,79.45,0,5.5,default
4150,41050,18.05,79.45,0,5.5,default
4151,41051,18.15,79.45,0,5.5,default
4152,41052,18.25,79.45,0,5.5,default
4153,41053,18.35,79.45,0,5.5,default
4154,41054,18.45,79.45,0,5.5,default
4155,41055,18.55,79.45,0,5.5,default
4156,41056,18.65,79.45,0,5.5,default
4157,41057,18.75,79.45,0,5.5,default
4158,41058,18.85,79.45,0,5.5,default
4159,41059,18.95,79.45,0,5.5,default
4160,41060,19.05,79.45,0,5.5,default
4161,41061,19.15,79.45,0,5.5,default
4162,41062,19.25,79.45,0,5.5,default
4163,41063,19.35,79.45,0,5.5,default
4164,41064,19.45,79.45,0,5.5,default
4165,41303,10.35,79.55,0,5.5,default
4166,41304,10.45,79.55,0,5.5,default
4167,41305,10.55,79.55,0,5.5,default
4168,41306,10.65,79.55,0,5.5,default
4169,41307,10.75,79.55,0,5.5,default
4170,41308,10.85,79.55,0,5.5,default
4171,41309,10.95,79.55,0,5.5,default
4172,41310,11.05,79.55,0,5.5,default
4173,41311,11.15,79.55,0,5.5,default
4174,41312,11.25,79.55,0,5.5,default
4175,41313,11.35,79.55,0,5.5,default
4176,41314,11.45,79.55,0,5.5,default
4177,41315,11.55,79.55,0,5.5,default
4178,41316,11.65,79.55,0,5.5,default
4179,41317,11.75,79.55,0,5.5,default
4180,41318,11.85,79.55,0,5.5,default
4181,41319,11.95,79.55,0,5.5,default
4182,41320,12.05,79.55,0,5.5,default
4183,41321,12.15,79.55,0,5.5,default
4184,41322,12.25,79.55,0,5.5,default
4185,41323,12.35,79.55,0,5.5,default
4186,41324,12.45,79.55,0,5.5,default
4187,41325,12.55,79.55,0,5.5,default
4188,41326,12.65,79.55,0,5.5,default
4189,41327,12.75,79.55,0,5.5,default
4190,41328,12.85,79.55,0,5.5,default
4191,41329,12.95,79.55,0,5.5,default
4192,41330,13.05,79.55,0,5.5,default
4193,41331,13.15,79.55,0,5.5,default
4194,41332,13.25,79.55,0,5.5,default
4195,41333,13.35,79.55,0,5.5,default
4196,41334,13.45,79.55,0,5.5,default
4197,41335,13.55,79.55,0,5.5,default
4198,41336,13.65,79.55,0,5.5,default
4199,41337,13.75,79.55,0,5.5,default
4200,41338,13.85,79.55,0,5.5,default
4201,41339,13.95,79.55,0,5.5,default
4202,41340,14.05,79.55,0,5.5,default
4203,41341,14.15,79.55,0,5.5,default
4204,41342,14.25,79.55,0,5.5,default
4205,41343,14.35,79.55,0,5.5,default
4206,41344,14.45,79.55,0,5.5,default
4207,41345,14.55,79.55,0,5.5,default
4208,41346,14.65,79.55,0,5.5,default
4209,41347,14.75,79.55,0,5.5,default
4210,41348,14.85,79.55,0,5.5,default
4211,41349,14.95,79.55,0,5.5,default
4212,41350,15.05,79.55,0,5.5,default
4213,41351,15.15,79.55,0,5.5,default
4214,41352,15.25,79.55,0,5.5,default
4215,41353,15.35,79.55,0,5.5,default
4216,41354,15.45,79.55,0,5.5,default
4217,41355,15.55,79.55,0,5.5,default
4218,41356,15.65,79.55,0,5.5,default
4219,41357,15.75,79.55,0,5.5,default
4220,41358,15.85,79.55,0,5.5,default
4221,41359,15.95,79.55,0,5.5,default
4222,41360,16.05,79.55,0,5.5,default
4223,41361,16.15,79.55,0,5.5,default
4224,41362,16.25,79.55,0,5.5,default
4225,41363,16.35,79.55,0,5.5,default
4226,41364,16.45,79.55,0,5.5,default
4227,41365,16.55,79.55,0,5.5,default
4228,41366,16.65,79.55,0,5.5,default
4229,41367,16.75,79.55,0,5.5,default
4230,41368,16.85,79.55,0,5.5,default
4231,41369,16.95,79.55,0,5.5,default
4232,41370,17.05,79.55,0,5.5,default
4233,41371,17.15,79.55,0,5.5,default
4234,41372,17.25,79.55,0,5.5,default
4235,41373,17.35,79.55,0,5.5,default
4236,41374,17.45,79.55,0,5.5,default
4237,41375,17.55,79.55,0,5.5,default
4238,41376,17.65,79.55,0,5.5,default
4239,41377,17.75,79.55,0,5.5,default
4240,41378,17.85,79.55,0,5.5,default
4241,41379,17.95,79.55,0,5.5,default
4242,41380,18.05,79.55,0,5.5,default
4243,41381,18.15,79.55,0,5.5,default
4244,41382,18.25,79.55,0,5.5,default
4245,41383,18.35,79.55,0,5.5,default
4246,41384,18.45,79.55,0,5.5,default
4247,41385,18.55,79.55,0,5.5,default
4248,41386,18.65,79.55,0,5.5,default
4249,41387,18.75,79.55,0,5.5,default
4250,41388,18.85,79.55,0,5.5,default
4251,41389,18.95,79.55,0,5.5,default
4252,41390,19.05,79.55,0,5.5,default
4253,41391,19.15,79.55,0,5.5,default
4254,41392,19.25,79.55,0,5.5,default
4255,41393,19.35,79.55,0,5.5,default
4256,41394,19.45,79.55,0,5.5,default
4257,41633,10.35,79.65,0,5.5,default
4258,41634,10.45,79.65,0,5.5,default
4259,41635,10.55,79.65,0,5.5,default
4260,41636,10.65,79.65,0,5.5,default
4261,41637,10.75,79.65,0,5.5,default
4262,41638,10.85,79.65,0,5.5,default
4263,41639,10.95,79.65,0,5.5,default
4264,41640,11.05,79.65,0,5.5,default
4265,41641,11.15,79.65,0,5.5,default
4266,41642,11.25,79.65,0,5.5,default
4267,41643,11.35,79.65,0,5.5,default
4268,41644,11.45,79.65,0,5.5,default
4269,41645,11.55,79.65,0,5.5,default
4270,41646,11.65,79.65,0,5.5,default
4271,41647,11.75,79.65,0,5.5,default
4272,41648,11.85,79.65,0,5.5,default
4273,41649,11.95,79.65,0,5.5,default
4274,41650,12.05,79.65,0,5.5,default
4275,41651,12.15,79.65,0,5.5,default
4276,41652,12.25,79.65,0,5.5,default
4277,41653,12.35,79.65,0,5.5,default
4278,41654,12.45,79.65,0,5.5,default
4279,41655,12.55,79.65,0,5.5,default
4280,41656,12.65,79.65,0,5.5,default
4281,41657,12.75,79.65,0,5.5,default
4282,41658,12.85,79.65,0,5.5,default
4283,41659,12.95,79.65,0,5.5,default
4284,41660,13.05,79.65,0,5.5,default
4285,41661,13.15,79.65,0,5.5,default
4286,41662,13.25,79.65,0,5.5,default
4287,41663,13.35,79.65,0,5.5,default
4288,41664,13.45,79.65,0,5.5,default
4289,41665,13.55,79.65,0,5.5,default
4290,41666,13.65,79.65,0,5.5,default
4291,41667,13.75,79.65,0,5.5,default
4292,41668,13.85,79.65,0,5.5,default
4293,41669,13.95,79.65,0,5.5,default
4294,41670,14.05,79.65,0,5.5,default
4295,41671,14.15,79.65,0,5.5,default
4296,41672,14.25,79.65,0,5.5,default
4297,41673,14.35,79.65,0,5.5,default
4298,41674,14.45,79.65,0,5.5,default
4299,41675,14.55,79.65,0,5.5,default
4300,41676,14.65,79.65,0,5.5,default
4301,41677,14.75,79.65,0,5.5,default
4302,41678,14.85,79.65,0,5.5,default
4303,41679,14.95,79.65,0,5.5,default
4304,41680,15.05,79.65,0,5.5,default
4305,41681,15.15,79.65,0,5.5,default
4306,41682,15.25,79.65,0,5.5,default
4307,41683,15.35,79.65,0,5.5,default
4308,41684,15.45,79.65,0,5.5,default
4309,41685,15.55,79.65,0,5.5,default
4310,41686,15.65,79.65,0,5.5,default
4311,41687,15.75,79.65,0,5.5,default
4312,41688,15.85,79.65,0,5.5,default
4313,41689,15.95,79.65,0,5.5,default
4314,41690,16.05,79.65,0,5.5,default
4315,41691,16.15,79.65,0,5.5,default
4316,41692,16.25,79.65,0,5.5,default
4317,41693,16.35,79.65,0,5.5,default
4318,41694,16.45,79.65,0,5.5,default
4319,41695,16.55,79.65,0,5.5,default
4320,41696,16.65,79.65,0,5.5,default
4321,41697,16.75,79.65,0,5.5,default
4322,41698,16.85,79.65,0,5.5,default
4323,41699,16.95,79.65,0,5.5,default
4324,41700,17.05,79.65,0,5.5,default
4325,41701,17.15,79.65,0,5.5,default
4326,41702,17.25,79.65,0,5.5,default
4327,41703,17.35,79.65,0,5.5,default
4328,41704,17.45,79.65,0,5.5,default
4329,41705,17.55,79.65,0,5.5,default
4330,41706,17.65,79.65,0,5.5,default
4331,41707,17.75,79.65,0,5.5,default
4332,41708,17.85,79.65,0,5.5,default
4333,41709,17.95,79.65,0,5.5,default
4334,41710,18.05,79.65,0,5.5,default
4335,41711,18.15,79.65,0,5.5,default
4336,41712,18.25,79.65,0,5.5,default
4337,41713,18.35,79.65,0,5.5,default
4338,41714,18.45,79.65,0,5.5,default
4339,41715,18.55,79.65,0,5.5,default
4340,41716,18.65,79.65,0,5.5,default
4341,41717,18.75,79.65,0,5.5,default
4342,41718,18.85,79.65,0,5.5,default
4343,41719,18.95,79.65,0,5.5,default
4344,41720,19.05,79.65,0,5.5,default
4345,41721,19.15,79.65,0,5.5,default
4346,41722,19.25,79.65,0,5.5,default
4347,41723,19.35,79.65,0,5.5,default
4348,41724,19.45,79.65,0,5.5,default
4349,41725,19.55,79.65,0,5.5,default
4350,41963,10.35,79.75,0,5.5,default
4351,41964,10.45,79.75,0,5.5,default
4352,41965,10.55,79.75,0,5.5,default
4353,41966,10.65,79.75,0,5.5,default
4354,41967,10.75,79.75,0,5.5,default
4355,41968,10.85,79.75,0,5.5,default
4356,41970,11.05,79.75,0,5.5,default
4357,41971,11.15,79.75,0,5.5,default
4358,41972,11.25,79.75,0,5.5,default
4359,41973,11.35,79.75,0,5.5,default
4360,41974,11.45,79.75,0,5.5,default
4361,41975,11.55,79.75,0,5.5,default
4362,41976,11.65,79.75,0,5.5,default
4363,41977,11.75,79.75,0,5.5,default
4364,41978,11.85,79.75,0,5.5,default
4365,41979,11.95,79.75,0,5.5,default
4366,41980,12.05,79.75,0,5.5,default
4367,41981,12.15,79.75,0,5.5,default
4368,41982,12.25,79.75,0,5.5,default
4369,41983,12.35,79.75,0,5.5,default
4370,41984,12.45,79.75,0,5.5,default
4371,41985,12.55,79.75,0,5.5,default
4372,41986,12.65,79.75,0,5.5,default
4373,41987,12.75,79.75,0,5.5,default
4374,41988,12.85,79.75,0,5.5,default
4375,41989,12.95,79.75,0,5.5,default
4376,41990,13.05,79.75,0,5.5,default
4377,41991,13.15,79.75,0,5.5,default
4378,41992,13.25,79.75,0,5.5,default
4379,41993,13.35,79.75,0,5.5,default
4380,41994,13.45,79.75,0,5.5,default
4381,41995,13.55,79.75,0,5.5,default
4382,41996,13.65,79.75,0,5.5,default
4383,41997,13.75,79.75,0,5.5,default
4384,41998,13.85,79.75,0,5.5,default
4385,41999,13.95,79.75,0,5.5,default
4386,42000,14.05,79.75,0,5.5,default
4387,42001,14.15,79.75,0,5.5,default
4388,42002,14.25,79.75,0,5.5,default
4389,42003,14.35,79.75,0,5.5,default
4390,42004,14.45,79.75,0,5.5,default
4391,42005,14.55,79.75,0,5.5,default
4392,42006,14.65,79.75,0,5.5,default
4393,42007,14.75,79.75,0,5.5,default
4394,42008,14.85,79.75,0,5.5,default
4395,42009,14.95,79.75,0,5.5,default
4396,42010,15.05,79.75,0,5.5,default
4397,42011,15.15,79.75,0,5.5,default
4398,42012,15.25,79.75,0,5.5,default
4399,42013,15.35,79.75,0,5.5,default
4400,42014,15.45,79.75,0,5.5,default
4401,42015,15.55,79.75,0,5.5,default
4402,42016,15.65,79.75,0,5.5,default
4403,42017,15.75,79.75,0,5.5,default
4404,42018,15.85,79.75,0,5.5,default
4405,42019,15.95,79.75,0,5.5,default
4406,42020,16.05,79.75,0,5.5,default
4407,42021,16.15,79.75,0,5.5,default
4408,42022,16.25,79.75,0,5.5,default
4409,42023,16.35,79.75,0,5.5,default
4410,42024,16.45,79.75,0,5.5,default
4411,42025,16.55,79.75,0,5.5,default
4412,42026,16.65,79.75,0,5.5,default
4413,42027,16.75,79.75,0,5.5,default
4414,42028,16.85,79.75,0,5.5,default
4415,42029,16.95,79.75,0,5.5,default
4416,42030,17.05,79.75,0,5.5,default
4417,42031,17.15,79.75,0,5.5,default
4418,42032,17.25,79.75,0,5.5,default
4419,42033,17.35,79.75,0,5.5,default
4420,42034,17.45,79.75,0,5.5,default
4421,42035,17.55,79.75,0,5.5,default
4422,42036,17.65,79.75,0,5.5,default
4423,42037,17.75,79.75,0,5.5,default
4424,42038,17.85,79.75,0,5.5,default
4425,42039,17.95,79.75,0,5.5,default
4426,42040,18.05,79.75,0,5.5,default
4427,42041,18.15,79.75,0,5.5,default
4428,42042,18.25,79.75,0,5.5,default
4429,42043,18.35,79.75,0,5.5,default
4430,42044,18.45,79.75,0,5.5,default
4431,42045,18.55,79.75,0,5.5,default
4432,42046,18.65,79.75,0,5.5,default
4433,42047,18.75,79.75,0,5.5,default
4434,42048,18.85,79.75,0,5.5,default
4435,42049,18.95,79.75,0,5.5,default
4436,42050,19.05,79.75,0,5.5,default
4437,42051,19.15,79.75,0,5.5,default
4438,42052,19.25,79.75,0,5.5,default
4439,42053,19.35,79.75,0,5.5,default
4440,42054,19.45,79.75,0,5.5,default
4441,42055,19.55,79.75,0,5.5,default
4442,42293,10.35,79.85,0,5.5,default
4443,42294,10.45,79.85,0,5.5,default
4444,42295,10.55,79.85,0,5.5,default
4445,42296,10.65,79.85,0,5.5,default
4446,42297,10.75,79.85,0,5.5,default
4447,42300,11.05,79.85,0,5.5,default
4448,42301,11.15,79.85,0,5.5,default
4449,42310,12.05,79.85,0,5.5,default
4450,42311,12.15,79.85,0,5.5,default
4451,42312,12.25,79.85,0,5.5,default
4452,42313,12.35,79.85,0,5.5,default
4453,42314,12.45,79.85,0,5.5,default
4454,42315,12.55,79.85,0,5.5,default
4455,42316,12.65,79.85,0,5.5,default
4456,42317,12.75,79.85,0,5.5,default
4457,42318,12.85,79.85,0,5.5,default
4458,42319,12.95,79.85,0,5.5,default
4459,42320,13.05,79.85,0,5.5,default
4460,42321,13.15,79.85,0,5.5,default
4461,42322,13.25,79.85,0,5.5,default
4462,42323,13.35,79.85,0,5.5,default
4463,42324,13.45,79.85,0,5.5,default
4464,42325,13.55,79.85,0,5.5,default
4465,42326,13.65,79.85,0,5.5,default
4466,42327,13.75,79.85,0,5.5,default
4467,42328,13.85,79.85,0,5.5,default
4468,42329,13.95,79.85,0,5.5,default
4469,42330,14.05,79.85,0,5.5,default
4470,42331,14.15,79.85,0,5.5,default
4471,42332,14.25,79.85,0,5.5,default
4472,42333,14.35,79.85,0,5.5,default
4473,42334,14.45,79.85,0,5.5,default
4474,42335,14.55,79.85,0,5.5,default
4475,42336,14.65,79.85,0,5.5,default
4476,42337,14.75,79.85,0,5.5,default
4477,42338,14.85,79.85,0,5.5,default
4478,42339,14.95,79.85,0,5.5,default
4479,42340,15.05,79.85,0,5.5,default
4480,42341,15.15,79.85,0,5.5,default
4481,42342,15.25,79.85,0,5.5,default
4482,42343,15.35,79.85,0,5.5,default
4483,42344,15.45,79.85,0,5.5,default
4484,42345,15.55,79.85,0,5.5,default
4485,42346,15.65,79.85,0,5.5,default
4486,42347,15.75,79.85,0,5.5,default
4487,42348,15.85,79.85,0,5.5,default
4488,42349,15.95,79.85,0,5.5,default
4489,42350,16.05,79.85,0,5.5,default
4490,42351,16.15,79.85,0,5.5,default
4491,42352,16.25,79.85,0,5.5,default
4492,42353,16.35,79.85,0,5.5,default
4493,42354,16.45,79.85,0,5.5,default
4494,42355,16.55,79.85,0,5.5,default
4495,42356,16.65,79.85,0,5.5,default
4496,42357,16.75,79.85,0,5.5,default
4497,42358,16.85,79.85,0,5.5,default
4498,42359,16.95,79.85,0,5.5,default
4499,42360,17.05,79.85,0,5.5,default
4500,42361,17.15,79.85,0,5.5,default
4501,42362,17.25,79.85,0,5.5,default
4502,42363,17.35,79.85,0,5.5,default
4503,42364,17.45,79.85,0,5.5,default
4504,42365,17.55,79.85,0,5.5,default
4505,42366,17.65,79.85,0,5.5,default
4506,42367,17.75,79.85,0,5.5,default
4507,42368,17.85,79.85,0,5.5,default
4508,42369,17.95,79.85,0,5.5,default
4509,42370,18.05,79.85,0,5.5,default
4510,42371,18.15,79.85,0,5.5,default
4511,42372,18.25,79.85,0,5.5,default
4512,42373,18.35,79.85,0,5.5,default
4513,42374,18.45,79.85,0,5.5,default
4514,42375,18.55,79.85,0,5.5,default
4515,42376,18.65,79.85,0,5.5,default
4516,42377,18.75,79.85,0,5.5,default
4517,42378,18.85,79.85,0,5.5,default
4518,42379,18.95,79.85,0,5.5,default
4519,42380,19.05,79.85,0,5.5,default
4520,42381,19.15,79.85,0,5.5,default
4521,42382,19.25,79.85,0,5.5,default
4522,42383,19.35,79.85,0,5.5,default
4523,42384,19.45,79.85,0,5.5,default
4524,42642,12.25,79.95,0,5.5,default
4525,42643,12.35,79.95,0,5.5,default
4526,42644,12.45,79.95,0,5.5,default
4527,42645,12.55,79.95,0,5.5,default
4528,42646,12.65,79.95,0,5.5,default
4529,42647,12.75,79.95,0,5.5,default
4530,42648,12.85,79.95,0,5.5,default
4531,42649,12.95,79.95,0,5.5,default
4532,42650,13.05,79.95,0,5.5,default
4533,42651,13.15,79.95,0,5.5,default
4534,42652,13.25,79.95,0,5.5,default
4535,42653,13.35,79.95,0,5.5,default
4536,42654,13.45,79.95,0,5.5,default
4537,42655,13.55,79.95,0,5.5,default
4538,42656,13.65,79.95,0,5.5,default
4539,42657,13.75,79.95,0,5.5,default
4540,42658,13.85,79.95,0,5.5,default
4541,42659,13.95,79.95,0,5.5,default
4542,42660,14.05,79.95,0,5.5,default
4543,42661,14.15,79.95,0,5.5,default
4544,42662,14.25,79.95,0,5.5,default
4545,42663,14.35,79.95,0,5.5,default
4546,42664,14.45,79.95,0,5.5,default
4547,42665,14.55,79.95,0,5.5,default
4548,42666,14.65,79.95,0,5.5,default
4549,42667,14.75,79.95,0,5.5,default
4550,42668,14.85,79.95,0,5.5,default
4551,42669,14.95,79.95,0,5.5,default
4552,42670,15.05,79.95,0,5.5,default
4553,42671,15.15,79.95,0,5.5,default
4554,42672,15.25,79.95,0,5.5,default
4555,42673,15.35,79.95,0,5.5,default
4556,42674,15.45,79.95,0,5.5,default
4557,42675,15.55,79.95,0,5.5,default
4558,42676,15.65,79.95,0,5.5,default
4559,42677,15.75,79.95,0,5.5,default
4560,42678,15.85,79.95,0,5.5,default
4561,42679,15.95,79.95,0,5.5,default
4562,42680,16.05,79.95,0,5.5,default
4563,42681,16.15,79.95,0,5.5,default
4564,42682,16.25,79.95,0,5.5,default
4565,42683,16.35,79.95,0,5.5,default
4566,42684,16.45,79.95,0,5.5,default
4567,42685,16.55,79.95,0,5.5,default
4568,42686,16.65,79.95,0,5.5,default
4569,42687,16.75,79.95,0,5.5,default
4570,42688,16.85,79.95,0,5.5,default
4571,42689,16.95,79.95,0,5.5,default
4572,42690,17.05,79.95,0,5.5,default
4573,42691,17.15,79.95,0,5.5,default
4574,42692,17.25,79.95,0,5.5,default
4575,42693,17.35,79.95,0,5.5,default
4576,42694,17.45,79.95,0,5.5,default
4577,42695,17.55,79.95,0,5.5,default
4578,42696,17.65,79.95,0,5.5,default
4579,42697,17.75,79.95,0,5.5,default
4580,42698,17.85,79.95,0,5.5,default
4581,42699,17.95,79.95,0,5.5,default
4582,42700,18.05,79.95,0,5.5,default
4583,42701,18.15,79.95,0,5.5,default
4584,42702,18.25,79.95,0,5.5,default
4585,42703,18.35,79.95,0,5.5,default
4586,42704,18.45,79.95,0,5.5,default
4587,42705,18.55,79.95,0,5.5,default
4588,42706,18.65,79.95,0,5.5,default
4589,42707,18.75,79.95,0,5.5,default
4590,42713,19.35,79.95,0,5.5,default
4591,42974,12.45,80.05,0,5.5,default
4592,42975,12.55,80.05,0,5.5,default
4593,42976,12.65,80.05,0,5.5,default
4594,42977,12.75,80.05,0,5.5,default
4595,42978,12.85,80.05,0,5.5,default
4596,42979,12.95,80.05,0,5.5,default
4597,42980,13.05,80.05,0,5.5,default
4598,42981,13.15,80.05,0,5.5,default
4599,42982,13.25,80.05,0,5.5,default
4600,42983,13.35,80.05,0,5.5,default
4601,42984,13.45,80.05,0,5.5,default
4602,42985,13.55,80.05,0,5.5,default
4603,42986,13.65,80.05,0,5.5,default
4604,42987,13.75,80.05,0,5.5,default
4605,42988,13.85,80.05,0,5.5,default
4606,42989,13.95,80.05,0,5.5,default
4607,42990,14.05,80.05,0,5.5,default
4608,42991,14.15,80.05,0,5.5,default
4609,42992,14.25,80.05,0,5.5,default
4610,42993,14.35,80.05,0,5.5,default
4611,42994,14.45,80.05,0,5.5,default
4612,42995,14.55,80.05,0,5.5,default
4613,42996,14.65,80.05,0,5.5,default
4614,42997,14.75,80.05,0,5.5,default
4615,42998,14.85,80.05,0,5.5,default
4616,42999,14.95,80.05,0,5.5,default
4617,43001,15.15,80.05,0,5.5,default
4618,43002,15.25,80.05,0,5.5,default
4619,43003,15.35,80.05,0,5.5,default
4620,43004,15.45,80.05,0,5.5,default
4621,43005,15.55,80.05,0,5.5,default
4622,43006,15.65,80.05,0,5.5,default
4623,43007,15.75,80.05,0,5.5,default
4624,43008,15.85,80.05,0,5.5,default
4625,43009,15.95,80.05,0,5.5,default
4626,43010,16.05,80.05,0,5.5,default
4627,43011,16.15,80.05,0,5.5,default
4628,43012,16.25,80.05,0,5.5,default
4629,43013,16.35,80.05,0,5.5,default
4630,43014,16.45,80.05,0,5.5,default
4631,43015,16.55,80.05,0,5.5,default
4632,43016,16.65,80.05,0,5.5,default
4633,43017,16.75,80.05,0,5.5,default
4634,43018,16.85,80.05,0,5.5,default
4635,43019,16.95,80.05,0,5.5,default
4636,43020,17.05,80.05,0,5.5,default
4637,43021,17.15,80.05,0,5.5,default
4638,43022,17.25,80.05,0,5.5,default
4639,43023,17.35,80.05,0,5.5,default
4640,43024,17.45,80.05,0,5.5,default
4641,43025,17.55,80.05,0,5.5,default
4642,43026,17.65,80.05,0,5.5,default
4643,43027,17.75,80.05,0,5.5,default
4644,43028,17.85,80.05,0,5.5,default
4645,43029,17.95,80.05,0,5.5,default
4646,43030,18.05,80.05,0,5.5,default
4647,43031,18.15,80.05,0,5.5,default
4648,43032,18.25,80.05,0,5.5,default
4649,43033,18.35,80.05,0,5.5,default
4650,43034,18.45,80.05,0,5.5,default
4651,43035,18.55,80.05,0,5.5,default
4652,43036,18.65,80.05,0,5.5,default
4653,43305,12.55,80.15,0,5.5,default
4654,43306,12.65,80.15,0,5.5,default
4655,43307,12.75,80.15,0,5.5,default
4656,43308,12.85,80.15,0,5.5,default
4657,43309,12.95,80.15,0,5.5,default
4658,43310,13.05,80.15,0,5.5,default
4659,43311,13.15,80.15,0,5.5,default
4660,43312,13.25,80.15,0,5.5,default
4661,43313,13.35,80.15,0,5.5,default
4662,43314,13.45,80.15,0,5.5,default
4663,43317,13.75,80.15,0,5.5,default
4664,43318,13.85,80.15,0,5.5,default
4665,43319,13.95,80.15,0,5.5,default
4666,43323,14.35,80.15,0,5.5,default
4667,43324,14.45,80.15,0,5.5,default
4668,43325,14.55,80.15,0,5.5,default
4669,43326,14.65,80.15,0,5.5,default
4670,43334,15.45,80.15,0,5.5,default
4671,43335,15.55,80.15,0,5.5,default
4672,43336,15.65,80.15,0,5.5,default
4673,43337,15.75,80.15,0,5.5,default
4674,43338,15.85,80.15,0,5.5,default
4675,43339,15.95,80.15,0,5.5,default
4676,43340,16.05,80.15,0,5.5,default
4677,43341,16.15,80.15,0,5.5,default
4678,43342,16.25,80.15,0,5.5,default
4679,43343,16.35,80.15,0,5.5,default
4680,43344,16.45,80.15,0,5.5,default
4681,43345,16.55,80.15,0,5.5,default
4682,43346,16.65,80.15,0,5.5,default
4683,43347,16.75,80.15,0,5.5,default
4684,43348,16.85,80.15,0,5.5,default
4685,43349,16.95,80.15,0,5.5,default
4686,43350,17.05,80.15,0,5.5,default
4687,43351,17.15,80.15,0,5.5,default
4688,43352,17.25,80.15,0,5.5,default
4689,43353,17.35,80.15,0,5.5,default
4690,43354,17.45,80.15,0,5.5,default
4691,43355,17.55,80.15,0,5.5,default
4692,43356,17.65,80.15,0,5.5,default
4693,43357,17.75,80.15,0,5.5,default
4694,43358,17.85,80.15,0,5.5,default
4695,43359,17.95,80.15,0,5.5,default
4696,43360,18.05,80.15,0,5.5,default
4697,43361,18.15,80.15,0,5.5,default
4698,43362,18.25,80.15,0,5.5,default
4699,43363,18.35,80.15,0,5.5,default
4700,43364,18.45,80.15,0,5.5,default
4701,43365,18.55,80.15,0,5.5,default
4702,43366,18.65,80.15,0,5.5,default
4703,43639,12.95,80.25,0,5.5,default
4704,43640,13.05,80.25,0,5.5,default
4705,43641,13.15,80.25,0,5.5,default
4706,43642,13.25,80.25,0,5.5,default
4707,43643,13.35,80.25,0,5.5,default
4708,43644,13.45,80.25,0,5.5,default
4709,43666,15.65,80.25,0,5.5,default
4710,43667,15.75,80.25,0,5.5,default
4711,43668,15.85,80.25,0,5.5,default
4712,43669,15.95,80.25,0,5.5,default
4713,43670,16.05,80.25,0,5.5,default
4714,43671,16.15,80.25,0,5.5,default
4715,43672,16.25,80.25,0,5.5,default
4716,43673,16.35,80.25,0,5.5,default
4717,43674,16.45,80.25,0,5.5,default
4718,43675,16.55,80.25,0,5.5,default
4719,43676,16.65,80.25,0,5.5,default
4720,43677,16.75,80.25,0,5.5,default
4721,43678,16.85,80.25,0,5.5,default
4722,43679,16.95,80.25,0,5.5,default
4723,43680,17.05,80.25,0,5.5,default
4724,43681,17.15,80.25,0,5.5,default
4725,43682,17.25,80.25,0,5.5,default
4726,43683,17.35,80.25,0,5.5,default
4727,43684,17.45,80.25,0,5.5,default
4728,43685,17.55,80.25,0,5.5,default
4729,43686,17.65,80.25,0,5.5,default
4730,43687,17.75,80.25,0,5.5,default
4731,43688,17.85,80.25,0,5.5,default
4732,43689,17.95,80.25,0,5.5,default
4733,43690,18.05,80.25,0,5.5,default
4734,43691,18.15,80.25,0,5.5,default
4735,43692,18.25,80.25,0,5.5,default
