gid,latitude,longitude,elevation,offshore,wrf_region,config
703718,23.225723,92.39954,91,0,1,default
703719,23.225723,92.42908,87,0,1,default
703720,23.225723,92.45862,345,0,1,default
703721,23.225723,92.48816,566,0,1,default
703722,23.225723,92.51769,634,0,1,default
703723,23.225723,92.54723,860,0,1,default
703724,23.225723,92.57677,621,0,1,default
703725,23.225723,92.60631,380,0,1,default
703726,23.225723,92.63584,693,0,1,default
703727,23.225723,92.66538,581,0,1,default
703728,23.225723,92.694916,457,0,1,default
703729,23.225723,92.72446,600,0,1,default
703730,23.225723,92.754,570,0,1,default
703731,23.225723,92.78353,762,0,1,default
703732,23.225723,92.81307,631,0,1,default
703733,23.225723,92.842606,474,0,1,default
703734,23.225723,92.87215,464,0,1,default
703944,23.252869,91.33619,25,0,1,default
703945,23.252869,91.36573,57,0,1,default
703946,23.252869,91.39526,29,0,1,default
703949,23.252869,91.48388,42,0,1,default
703950,23.252869,91.51342,26,0,1,default
703951,23.252869,91.54295,52,0,1,default
703952,23.252869,91.572495,30,0,1,default
703953,23.252869,91.60203,35,0,1,default
703954,23.252869,91.63157,53,0,1,default
703955,23.252869,91.6611,59,0,1,default
703956,23.252869,91.69064,63,0,1,default
703957,23.252869,91.72018,90,0,1,default
703958,23.252869,91.74972,85,0,1,default
703981,23.252869,92.42908,91,0,1,default
703982,23.252869,92.45862,491,0,1,default
703983,23.252869,92.48816,810,0,1,default
703984,23.252869,92.51769,466,0,1,default
703985,23.252869,92.54723,1222,0,1,default
703986,23.252869,92.57677,841,0,1,default
703987,23.252869,92.60631,354,0,1,default
703988,23.252869,92.63584,778,0,1,default
703989,23.252869,92.66538,623,0,1,default
703990,23.252869,92.694916,446,0,1,default
703991,23.252869,92.72446,480,0,1,default
703992,23.252869,92.754,776,0,1,default
703993,23.252869,92.78353,749,0,1,default
703994,23.252869,92.81307,670,0,1,default
703995,23.252869,92.842606,445,0,1,default
703996,23.252869,92.87215,470,0,1,default
704206,23.280006,91.33619,31,0,1,default
704207,23.280006,91.36573,67,0,1,default
704208,23.280006,91.39526,31,0,1,default
704209,23.280006,91.424805,26,0,1,default
704210,23.280006,91.454346,36,0,1,default
704211,23.280006,91.48388,22,0,1,default
704212,23.280006,91.51342,31,0,1,default
704213,23.280006,91.54295,25,0,1,default
704214,23.280006,91.572495,32,0,1,default
704215,23.280006,91.60203,36,0,1,default
704216,23.280006,91.63157,90,0,1,default
704217,23.280006,91.6611,83,0,1,default
704218,23.280006,91.69064,53,0,1,default
704219,23.280006,91.72018,92,0,1,default
704220,23.280006,91.74972,57,0,1,default
704242,23.280006,92.39954,95,0,1,default
704243,23.280006,92.42908,214,0,1,default
704244,23.280006,92.45862,472,0,1,default
704245,23.280006,92.48816,413,0,1,default
704246,23.280006,92.51769,620,0,1,default
704247,23.280006,92.54723,857,0,1,default
704248,23.280006,92.57677,540,0,1,default
704249,23.280006,92.60631,374,0,1,default
704250,23.280006,92.63584,419,0,1,default
704251,23.280006,92.66538,837,0,1,default
704252,23.280006,92.694916,460,0,1,default
704253,23.280006,92.72446,473,0,1,default
704254,23.280006,92.754,776,0,1,default
704255,23.280006,92.78353,761,0,1,default
704256,23.280006,92.81307,573,0,1,default
704257,23.280006,92.842606,747,0,1,default
704258,23.280006,92.87215,1077,0,1,default
704468,23.307137,91.33619,31,0,1,default
704469,23.307137,91.36573,63,0,1,default
704470,23.307137,91.39526,30,0,1,default
704471,23.307137,91.424805,44,0,1,default
704472,23.307137,91.454346,42,0,1,default
704473,23.307137,91.48388,29,0,1,default
704474,23.307137,91.51342,54,0,1,default
704475,23.307137,91.54295,27,0,1,default
704476,23.307137,91.572495,34,0,1,default
704477,23.307137,91.60203,56,0,1,default
704478,23.307137,91.63157,62,0,1,default
704479,23.307137,91.6611,84,0,1,default
704480,23.307137,91.69064,94,0,1,default
704481,23.307137,91.72018,102,0,1,default
704482,23.307137,91.74972,71,0,1,default
704483,23.307137,91.77925,63,0,1,default
704504,23.307137,92.39954,86,0,1,default
704505,23.307137,92.42908,501,0,1,default
704506,23.307137,92.45862,146,0,1,default
704507,23.307137,92.48816,419,0,1,default
704508,23.307137,92.51769,666,0,1,default
704509,23.307137,92.54723,675,0,1,default
704510,23.307137,92.57677,382,0,1,default
704511,23.307137,92.60631,473,0,1,default
704512,23.307137,92.63584,452,0,1,default
704513,23.307137,92.66538,621,0,1,default
704514,23.307137,92.694916,441,0,1,default
704515,23.307137,92.72446,476,0,1,default
704516,23.307137,92.754,760,0,1,default
704517,23.307137,92.78353,620,0,1,default
704518,23.307137,92.81307,591,0,1,default
704519,23.307137,92.842606,1070,0,1,default
704520,23.307137,92.87215,777,0,1,default
704729,23.334259,91.306656,21,0,1,default
704730,23.334259,91.33619,39,0,1,default
704731,23.334259,91.36573,42,0,1,default
704732,23.334259,91.39526,52,0,1,default
704733,23.334259,91.424805,48,0,1,default
704734,23.334259,91.454346,71,0,1,default
704735,23.334259,91.48388,32,0,1,default
704736,23.334259,91.51342,32,0,1,default
704737,23.334259,91.54295,44,0,1,default
704738,23.334259,91.572495,43,0,1,default
704739,23.334259,91.60203,68,0,1,default
704740,23.334259,91.63157,77,0,1,default
704741,23.334259,91.6611,87,0,1,default
704742,23.334259,91.69064,98,0,1,default
704743,23.334259,91.72018,120,0,1,default
704744,23.334259,91.74972,70,0,1,default
704745,23.334259,91.77925,70,0,1,default
704766,23.334259,92.39954,98,0,1,default
704767,23.334259,92.42908,754,0,1,default
704768,23.334259,92.45862,184,0,1,default
704769,23.334259,92.48816,479,0,1,default
704770,23.334259,92.51769,615,0,1,default
704771,23.334259,92.54723,483,0,1,default
704772,23.334259,92.57677,347,0,1,default
704773,23.334259,92.60631,774,0,1,default
704774,23.334259,92.63584,662,0,1,default
704775,23.334259,92.66538,441,0,1,default
704776,23.334259,92.694916,420,0,1,default
704777,23.334259,92.72446,500,0,1,default
704778,23.334259,92.754,430,0,1,default
704779,23.334259,92.78353,687,0,1,default
704780,23.334259,92.81307,1038,0,1,default
704781,23.334259,92.842606,693,0,1,default
704782,23.334259,92.87215,649,0,1,default
704991,23.361374,91.306656,24,0,1,default
704992,23.361374,91.33619,31,0,1,default
704993,23.361374,91.36573,60,0,1,default
704994,23.361374,91.39526,61,0,1,default
704995,23.361374,91.424805,57,0,1,default
704996,23.361374,91.454346,59,0,1,default
704997,23.361374,91.48388,63,0,1,default
704998,23.361374,91.51342,41,0,1,default
704999,23.361374,91.54295,42,0,1,default
705000,23.361374,91.572495,67,0,1,default
705001,23.361374,91.60203,53,0,1,default
705002,23.361374,91.63157,100,0,1,default
705003,23.361374,91.6611,89,0,1,default
705004,23.361374,91.69064,86,0,1,default
705005,23.361374,91.72018,88,0,1,default
705006,23.361374,91.74972,63,0,1,default
705007,23.361374,91.77925,67,0,1,default
705008,23.361374,91.80879,118,0,1,default
705028,23.361374,92.39954,96,0,1,default
705029,23.361374,92.42908,858,0,1,default
705030,23.361374,92.45862,153,0,1,default
705031,23.361374,92.48816,272,0,1,default
705032,23.361374,92.51769,550,0,1,default
705033,23.361374,92.54723,445,0,1,default
705034,23.361374,92.57677,451,0,1,default
705035,23.361374,92.60631,720,0,1,default
705036,23.361374,92.63584,689,0,1,default
705037,23.361374,92.66538,376,0,1,default
705038,23.361374,92.694916,389,0,1,default
705039,23.361374,92.72446,442,0,1,default
705040,23.361374,92.754,794,0,1,default
705041,23.361374,92.78353,1409,0,1,default
705042,23.361374,92.81307,793,0,1,default
705043,23.361374,92.842606,866,0,1,default
705044,23.361374,92.87215,642,0,1,default
705253,23.388489,91.306656,30,0,1,default
705254,23.388489,91.33619,59,0,1,default
705255,23.388489,91.36573,59,0,1,default
705256,23.388489,91.39526,59,0,1,default
705257,23.388489,91.424805,51,0,1,default
705258,23.388489,91.454346,58,0,1,default
705259,23.388489,91.48388,46,0,1,default
705260,23.388489,91.51342,38,0,1,default
705261,23.388489,91.54295,51,0,1,default
705262,23.388489,91.572495,67,0,1,default
705263,23.388489,91.60203,90,0,1,default
705264,23.388489,91.63157,133,0,1,default
705265,23.388489,91.6611,77,0,1,default
705266,23.388489,91.69064,81,0,1,default
705267,23.388489,91.72018,80,0,1,default
705268,23.388489,91.74972,64,0,1,default
705269,23.388489,91.77925,93,0,1,default
705270,23.388489,91.80879,121,0,1,default
705271,23.388489,91.83833,173,0,1,default
705289,23.388489,92.37,81,0,1,default
705290,23.388489,92.39954,145,0,1,default
705291,23.388489,92.42908,825,0,1,default
705292,23.388489,92.45862,287,0,1,default
705293,23.388489,92.48816,458,0,1,default
705294,23.388489,92.51769,646,0,1,default
705295,23.388489,92.54723,454,0,1,default
705296,23.388489,92.57677,234,0,1,default
705297,23.388489,92.60631,627,0,1,default
705298,23.388489,92.63584,484,0,1,default
705299,23.388489,92.66538,295,0,1,default
705300,23.388489,92.694916,772,0,1,default
705301,23.388489,92.72446,494,0,1,default
705302,23.388489,92.754,1231,0,1,default
705303,23.388489,92.78353,947,0,1,default
705304,23.388489,92.81307,888,0,1,default
705305,23.388489,92.842606,933,0,1,default
705306,23.388489,92.87215,582,0,1,default
705515,23.415596,91.306656,37,0,1,default
705516,23.415596,91.33619,80,0,1,default
705517,23.415596,91.36573,42,0,1,default
705518,23.415596,91.39526,53,0,1,default
705519,23.415596,91.424805,52,0,1,default
705520,23.415596,91.454346,44,0,1,default
705521,23.415596,91.48388,42,0,1,default
705522,23.415596,91.51342,54,0,1,default
705523,23.415596,91.54295,71,0,1,default
705524,23.415596,91.572495,88,0,1,default
705525,23.415596,91.60203,91,0,1,default
705526,23.415596,91.63157,159,0,1,default
705527,23.415596,91.6611,56,0,1,default
705528,23.415596,91.69064,78,0,1,default
705529,23.415596,91.72018,65,0,1,default
705530,23.415596,91.74972,61,0,1,default
705531,23.415596,91.77925,82,0,1,default
705532,23.415596,91.80879,197,0,1,default
705533,23.415596,91.83833,118,0,1,default
705534,23.415596,91.86787,97,0,1,default
705551,23.415596,92.37,132,0,1,default
705552,23.415596,92.39954,182,0,1,default
705553,23.415596,92.42908,682,0,1,default
705554,23.415596,92.45862,333,0,1,default
705555,23.415596,92.48816,396,0,1,default
705556,23.415596,92.51769,624,0,1,default
705557,23.415596,92.54723,281,0,1,default
705558,23.415596,92.57677,287,0,1,default
705559,23.415596,92.60631,767,0,1,default
705560,23.415596,92.63584,626,0,1,default
705561,23.415596,92.66538,326,0,1,default
705562,23.415596,92.694916,694,0,1,default
705563,23.415596,92.72446,1032,0,1,default
705564,23.415596,92.754,984,0,1,default
705565,23.415596,92.78353,1189,0,1,default
705566,23.415596,92.81307,800,0,1,default
705567,23.415596,92.842606,868,0,1,default
705568,23.415596,92.87215,740,0,1,default
705776,23.442703,91.277115,24,0,1,default
705777,23.442703,91.306656,31,0,1,default
705778,23.442703,91.33619,72,0,1,default
705779,23.442703,91.36573,34,0,1,default
705780,23.442703,91.39526,42,0,1,default
705781,23.442703,91.424805,37,0,1,default
705782,23.442703,91.454346,27,0,1,default
705783,23.442703,91.48388,56,0,1,default
705784,23.442703,91.51342,47,0,1,default
705785,23.442703,91.54295,65,0,1,default
705786,23.442703,91.572495,46,0,1,default
705787,23.442703,91.60203,78,0,1,default
705788,23.442703,91.63157,91,0,1,default
705789,23.442703,91.6611,71,0,1,default
705790,23.442703,91.69064,60,0,1,default
705791,23.442703,91.72018,85,0,1,default
705792,23.442703,91.74972,59,0,1,default
705793,23.442703,91.77925,61,0,1,default
705794,23.442703,91.80879,144,0,1,default
705795,23.442703,91.83833,122,0,1,default
705796,23.442703,91.86787,93,0,1,default
705797,23.442703,91.89741,112,0,1,default
705798,23.442703,91.92694,121,0,1,default
705812,23.442703,92.34047,114,0,1,default
705813,23.442703,92.37,259,0,1,default
705814,23.442703,92.39954,185,0,1,default
705815,23.442703,92.42908,602,0,1,default
705816,23.442703,92.45862,225,0,1,default
705817,23.442703,92.48816,494,0,1,default
705818,23.442703,92.51769,690,0,1,default
705819,23.442703,92.54723,414,0,1,default
705820,23.442703,92.57677,372,0,1,default
705821,23.442703,92.60631,616,0,1,default
705822,23.442703,92.63584,752,0,1,default
705823,23.442703,92.66538,616,0,1,default
705824,23.442703,92.694916,535,0,1,default
705825,23.442703,92.72446,696,0,1,default
705826,23.442703,92.754,1049,0,1,default
705827,23.442703,92.78353,1260,0,1,default
705828,23.442703,92.81307,737,0,1,default
705829,23.442703,92.842606,794,0,1,default
705830,23.442703,92.87215,825,0,1,default
706038,23.469795,91.277115,20,0,1,default
706039,23.469795,91.306656,19,0,1,default
706040,23.469795,91.33619,52,0,1,default
706041,23.469795,91.36573,30,0,1,default
706042,23.469795,91.39526,25,0,1,default
706043,23.469795,91.424805,28,0,1,default
706044,23.469795,91.454346,36,0,1,default
706045,23.469795,91.48388,39,0,1,default
706046,23.469795,91.51342,54,0,1,default
706047,23.469795,91.54295,70,0,1,default
706048,23.469795,91.572495,42,0,1,default
706049,23.469795,91.60203,76,0,1,default
706050,23.469795,91.63157,76,0,1,default
706051,23.469795,91.6611,70,0,1,default
706052,23.469795,91.69064,50,0,1,default
706053,23.469795,91.72018,48,0,1,default
706054,23.469795,91.74972,87,0,1,default
706055,23.469795,91.77925,129,0,1,default
706056,23.469795,91.80879,119,0,1,default
706057,23.469795,91.83833,94,0,1,default
706058,23.469795,91.86787,92,0,1,default
706059,23.469795,91.89741,103,0,1,default
706060,23.469795,91.92694,115,0,1,default
706074,23.469795,92.34047,118,0,1,default
706075,23.469795,92.37,269,0,1,default
706076,23.469795,92.39954,256,0,1,default
706077,23.469795,92.42908,546,0,1,default
706078,23.469795,92.45862,240,0,1,default
706079,23.469795,92.48816,559,0,1,default
706080,23.469795,92.51769,650,0,1,default
706081,23.469795,92.54723,255,0,1,default
706082,23.469795,92.57677,765,0,1,default
706083,23.469795,92.60631,985,0,1,default
706084,23.469795,92.63584,585,0,1,default
706085,23.469795,92.66538,530,0,1,default
706086,23.469795,92.694916,430,0,1,default
706087,23.469795,92.72446,1045,0,1,default
706088,23.469795,92.754,1124,0,1,default
706089,23.469795,92.78353,1005,0,1,default
706090,23.469795,92.81307,983,0,1,default
706091,23.469795,92.842606,808,0,1,default
706092,23.469795,92.87215,790,0,1,default
706299,23.496887,91.24758,28,0,1,default
706300,23.496887,91.277115,20,0,1,default
706301,23.496887,91.306656,15,0,1,default
706302,23.496887,91.33619,31,0,1,default
706303,23.496887,91.36573,21,0,1,default
706304,23.496887,91.39526,29,0,1,default
706305,23.496887,91.424805,27,0,1,default
706306,23.496887,91.454346,29,0,1,default
706307,23.496887,91.48388,22,0,1,default
706308,23.496887,91.51342,53,0,1,default
706309,23.496887,91.54295,82,0,1,default
706310,23.496887,91.572495,40,0,1,default
706311,23.496887,91.60203,117,0,1,default
706312,23.496887,91.63157,76,0,1,default
706313,23.496887,91.6611,56,0,1,default
706314,23.496887,91.69064,47,0,1,default
706315,23.496887,91.72018,67,0,1,default
706316,23.496887,91.74972,67,0,1,default
706317,23.496887,91.77925,245,0,1,default
706318,23.496887,91.80879,100,0,1,default
706319,23.496887,91.83833,99,0,1,default
706320,23.496887,91.86787,104,0,1,default
706321,23.496887,91.89741,111,0,1,default
706322,23.496887,91.92694,141,0,1,default
706323,23.496887,91.95648,179,0,1,default
706336,23.496887,92.34047,110,0,1,default
706337,23.496887,92.37,320,0,1,default
706338,23.496887,92.39954,365,0,1,default
706339,23.496887,92.42908,504,0,1,default
706340,23.496887,92.45862,258,0,1,default
706341,23.496887,92.48816,814,0,1,default
706342,23.496887,92.51769,472,0,1,default
706343,23.496887,92.54723,479,0,1,default
706344,23.496887,92.57677,785,0,1,default
706345,23.496887,92.60631,844,0,1,default
706346,23.496887,92.63584,350,0,1,default
706347,23.496887,92.66538,472,0,1,default
706348,23.496887,92.694916,561,0,1,default
706349,23.496887,92.72446,672,0,1,default
706350,23.496887,92.754,814,0,1,default
706351,23.496887,92.78353,760,0,1,default
706352,23.496887,92.81307,833,0,1,default
706353,23.496887,92.842606,840,0,1,default
706354,23.496887,92.87215,804,0,1,default
706560,23.523972,91.21804,27,0,1,default
706561,23.523972,91.24758,44,0,1,default
706562,23.523972,91.277115,53,0,1,default
706563,23.523972,91.306656,17,0,1,default
706564,23.523972,91.33619,15,0,1,default
706565,23.523972,91.36573,43,0,1,default
706566,23.523972,91.39526,41,0,1,default
706567,23.523972,91.424805,19,0,1,default
706568,23.523972,91.454346,22,0,1,default
706569,23.523972,91.48388,25,0,1,default
706570,23.523972,91.51342,31,0,1,default
706571,23.523972,91.54295,29,0,1,default
706572,23.523972,91.572495,33,0,1,default
706573,23.523972,91.60203,94,0,1,default
706574,23.523972,91.63157,54,0,1,default
706575,23.523972,91.6611,39,0,1,default
706576,23.523972,91.69064,43,0,1,default
706577,23.523972,91.72018,71,0,1,default
706578,23.523972,91.74972,159,0,1,default
706579,23.523972,91.77925,132,0,1,default
706580,23.523972,91.80879,105,0,1,default
706581,23.523972,91.83833,99,0,1,default
706582,23.523972,91.86787,118,0,1,default
706583,23.523972,91.89741,100,0,1,default
706584,23.523972,91.92694,105,0,1,default
706585,23.523972,91.95648,279,0,1,default
706598,23.523972,92.34047,167,0,1,default
706599,23.523972,92.37,243,0,1,default
706600,23.523972,92.39954,323,0,1,default
706601,23.523972,92.42908,574,0,1,default
706602,23.523972,92.45862,361,0,1,default
706603,23.523972,92.48816,691,0,1,default
706604,23.523972,92.51769,273,0,1,default
706605,23.523972,92.54723,315,0,1,default
706606,23.523972,92.57677,762,0,1,default
706607,23.523972,92.60631,374,0,1,default
706608,23.523972,92.63584,378,0,1,default
706609,23.523972,92.66538,525,0,1,default
706610,23.523972,92.694916,581,0,1,default
706611,23.523972,92.72446,869,0,1,default
706612,23.523972,92.754,658,0,1,default
706613,23.523972,92.78353,382,0,1,default
706614,23.523972,92.81307,785,0,1,default
706615,23.523972,92.842606,1205,0,1,default
706616,23.523972,92.87215,507,0,1,default
706822,23.551056,91.21804,33,0,1,default
