gid,latitude,longitude,elevation,offshore,wrf_region,config
356764,8.732033,77.5717,60,0,1,default
356765,8.732033,77.60124,69,0,1,default
356766,8.732033,77.630775,63,0,1,default
356767,8.732033,77.66032,52,0,1,default
356768,8.732033,77.68985,44,0,1,default
356769,8.732033,77.71939,41,0,1,default
356770,8.732033,77.748924,43,0,1,default
356771,8.732033,77.778465,46,0,1,default
356772,8.732033,77.808,34,0,1,default
356773,8.732033,77.83754,28,0,1,default
356774,8.732033,77.86707,40,0,1,default
356775,8.732033,77.896614,61,0,1,default
356776,8.732033,77.926155,46,0,1,default
356777,8.732033,77.95569,41,0,1,default
356778,8.732033,77.98523,30,0,1,default
356779,8.732033,78.01476,25,0,1,default
356780,8.732033,78.044304,15,0,1,default
356781,8.732033,78.07384,11,0,1,default
356782,8.732033,78.10338,6,0,1,default
356783,8.732033,78.13291,2,0,1,default
357391,8.76123,76.71511,25,0,1,default
357392,8.76123,76.74465,21,0,1,default
357393,8.76123,76.774185,43,0,1,default
357394,8.76123,76.80373,47,0,1,default
357395,8.76123,76.83326,36,0,1,default
357396,8.76123,76.8628,35,0,1,default
357397,8.76123,76.892334,84,0,1,default
357398,8.76123,76.921875,115,0,1,default
357399,8.76123,76.951416,129,0,1,default
357404,8.76123,77.0991,475,0,1,default
357406,8.76123,77.15817,887,0,1,default
357407,8.76123,77.18771,860,0,1,default
357408,8.76123,77.21725,1158,0,1,default
357409,8.76123,77.24679,1315,0,1,default
357410,8.76123,77.27633,1509,0,1,default
357411,8.76123,77.30586,541,0,1,default
357412,8.76123,77.3354,220,0,1,default
357413,8.76123,77.36494,99,0,1,default
357418,8.76123,77.51263,69,0,1,default
357419,8.76123,77.54216,68,0,1,default
357420,8.76123,77.5717,75,0,1,default
357421,8.76123,77.60124,69,0,1,default
357422,8.76123,77.630775,68,0,1,default
357423,8.76123,77.66032,63,0,1,default
357424,8.76123,77.68985,50,0,1,default
357425,8.76123,77.71939,40,0,1,default
357426,8.76123,77.748924,35,0,1,default
357427,8.76123,77.778465,42,0,1,default
357428,8.76123,77.808,35,0,1,default
357429,8.76123,77.83754,27,0,1,default
357430,8.76123,77.86707,43,0,1,default
357431,8.76123,77.896614,56,0,1,default
357432,8.76123,77.926155,50,0,1,default
357433,8.76123,77.95569,39,0,1,default
357434,8.76123,77.98523,29,0,1,default
357435,8.76123,78.01476,23,0,1,default
357436,8.76123,78.044304,12,0,1,default
357437,8.76123,78.07384,12,0,1,default
357438,8.76123,78.10338,4,0,1,default
357439,8.76123,78.13291,3,0,1,default
357440,8.76123,78.16245,2,0,1,default
357441,8.76123,78.191986,3,0,1,default
358047,8.790413,76.68558,5,0,1,default
358048,8.790413,76.71511,59,0,1,default
358049,8.790413,76.74465,38,0,1,default
358050,8.790413,76.774185,60,0,1,default
358051,8.790413,76.80373,68,0,1,default
358052,8.790413,76.83326,59,0,1,default
358053,8.790413,76.8628,75,0,1,default
358054,8.790413,76.892334,60,0,1,default
358055,8.790413,76.921875,110,0,1,default
358056,8.790413,76.951416,167,0,1,default
358057,8.790413,76.98095,182,0,1,default
358065,8.790413,77.21725,1255,0,1,default
358066,8.790413,77.24679,1542,0,1,default
358067,8.790413,77.27633,1086,0,1,default
358068,8.790413,77.30586,135,0,1,default
358069,8.790413,77.3354,101,0,1,default
358070,8.790413,77.36494,110,0,1,default
358071,8.790413,77.39448,88,0,1,default
358072,8.790413,77.42401,94,0,1,default
358073,8.790413,77.45355,82,0,1,default
358074,8.790413,77.483086,74,0,1,default
358075,8.790413,77.51263,75,0,1,default
358076,8.790413,77.54216,83,0,1,default
358077,8.790413,77.5717,87,0,1,default
358078,8.790413,77.60124,82,0,1,default
358079,8.790413,77.630775,85,0,1,default
358080,8.790413,77.66032,76,0,1,default
358081,8.790413,77.68985,67,0,1,default
358082,8.790413,77.71939,55,0,1,default
358083,8.790413,77.748924,39,0,1,default
358084,8.790413,77.778465,33,0,1,default
358085,8.790413,77.808,33,0,1,default
358086,8.790413,77.83754,33,0,1,default
358087,8.790413,77.86707,46,0,1,default
358088,8.790413,77.896614,59,0,1,default
358089,8.790413,77.926155,46,0,1,default
358090,8.790413,77.95569,33,0,1,default
358091,8.790413,77.98523,26,0,1,default
358092,8.790413,78.01476,20,0,1,default
358093,8.790413,78.044304,21,0,1,default
358094,8.790413,78.07384,15,0,1,default
358095,8.790413,78.10338,7,0,1,default
358096,8.790413,78.13291,9,0,1,default
358703,8.819611,76.65604,3,0,1,default
358704,8.819611,76.68558,34,0,1,default
358705,8.819611,76.71511,58,0,1,default
358706,8.819611,76.74465,59,0,1,default
358707,8.819611,76.774185,69,0,1,default
358708,8.819611,76.80373,94,0,1,default
358709,8.819611,76.83326,46,0,1,default
358710,8.819611,76.8628,74,0,1,default
358711,8.819611,76.892334,102,0,1,default
358712,8.819611,76.921875,131,0,1,default
358713,8.819611,76.951416,143,0,1,default
358714,8.819611,76.98095,180,0,1,default
358722,8.819611,77.21725,1374,0,1,default
358723,8.819611,77.24679,1362,0,1,default
358724,8.819611,77.27633,725,0,1,default
358725,8.819611,77.30586,304,0,1,default
358726,8.819611,77.3354,124,0,1,default
358727,8.819611,77.36494,107,0,1,default
358728,8.819611,77.39448,107,0,1,default
358729,8.819611,77.42401,99,0,1,default
358730,8.819611,77.45355,102,0,1,default
358731,8.819611,77.483086,92,0,1,default
358732,8.819611,77.51263,98,0,1,default
358733,8.819611,77.54216,106,0,1,default
358734,8.819611,77.5717,95,0,1,default
358735,8.819611,77.60124,98,0,1,default
358736,8.819611,77.630775,106,0,1,default
358737,8.819611,77.66032,92,0,1,default
358738,8.819611,77.68985,82,0,1,default
358739,8.819611,77.71939,89,0,1,default
358740,8.819611,77.748924,56,0,1,default
358741,8.819611,77.778465,43,0,1,default
358742,8.819611,77.808,35,0,1,default
358743,8.819611,77.83754,36,0,1,default
358744,8.819611,77.86707,51,0,1,default
358745,8.819611,77.896614,64,0,1,default
358746,8.819611,77.926155,52,0,1,default
358747,8.819611,77.95569,38,0,1,default
358748,8.819611,77.98523,31,0,1,default
358749,8.819611,78.01476,25,0,1,default
358750,8.819611,78.044304,30,0,1,default
358751,8.819611,78.07384,20,0,1,default
358752,8.819611,78.10338,11,0,1,default
358753,8.819611,78.13291,7,0,1,default
358754,8.819611,78.16245,-4093,0,1,default
359358,8.848801,76.6265,7,0,1,default
359359,8.848801,76.65604,28,0,1,default
359360,8.848801,76.68558,6,0,1,default
359361,8.848801,76.71511,34,0,1,default
359362,8.848801,76.74465,29,0,1,default
359363,8.848801,76.774185,56,0,1,default
359364,8.848801,76.80373,26,0,1,default
359365,8.848801,76.83326,39,0,1,default
359366,8.848801,76.8628,60,0,1,default
359367,8.848801,76.892334,136,0,1,default
359368,8.848801,76.921875,133,0,1,default
359369,8.848801,76.951416,89,0,1,default
359370,8.848801,76.98095,98,0,1,default
359371,8.848801,77.01049,173,0,1,default
359375,8.848801,77.12864,702,0,1,default
359376,8.848801,77.15817,794,0,1,default
359377,8.848801,77.18771,588,0,1,default
359378,8.848801,77.21725,511,0,1,default
359379,8.848801,77.24679,1013,0,1,default
359380,8.848801,77.27633,1254,0,1,default
359381,8.848801,77.30586,259,0,1,default
359382,8.848801,77.3354,151,0,1,default
359383,8.848801,77.36494,129,0,1,default
359384,8.848801,77.39448,123,0,1,default
359385,8.848801,77.42401,115,0,1,default
359386,8.848801,77.45355,117,0,1,default
359387,8.848801,77.483086,119,0,1,default
359388,8.848801,77.51263,132,0,1,default
359389,8.848801,77.54216,123,0,1,default
359390,8.848801,77.5717,114,0,1,default
359391,8.848801,77.60124,128,0,1,default
359392,8.848801,77.630775,106,0,1,default
359393,8.848801,77.66032,90,0,1,default
359394,8.848801,77.68985,79,0,1,default
359395,8.848801,77.71939,84,0,1,default
359396,8.848801,77.748924,56,0,1,default
359397,8.848801,77.778465,42,0,1,default
359398,8.848801,77.808,39,0,1,default
359399,8.848801,77.83754,48,0,1,default
359400,8.848801,77.86707,56,0,1,default
359401,8.848801,77.896614,66,0,1,default
359402,8.848801,77.926155,53,0,1,default
359403,8.848801,77.95569,43,0,1,default
359404,8.848801,77.98523,32,0,1,default
359405,8.848801,78.01476,37,0,1,default
359406,8.848801,78.044304,33,0,1,default
359407,8.848801,78.07384,23,0,1,default
359408,8.848801,78.10338,13,0,1,default
359409,8.848801,78.13291,7,0,1,default
359410,8.848801,78.16245,3,0,1,default
360015,8.877983,76.59696,17,0,1,default
360016,8.877983,76.6265,22,0,1,default
360017,8.877983,76.65604,23,0,1,default
360018,8.877983,76.68558,41,0,1,default
360019,8.877983,76.71511,20,0,1,default
360020,8.877983,76.74465,39,0,1,default
360021,8.877983,76.774185,37,0,1,default
360022,8.877983,76.80373,78,0,1,default
360023,8.877983,76.83326,58,0,1,default
360024,8.877983,76.8628,51,0,1,default
360025,8.877983,76.892334,95,0,1,default
360026,8.877983,76.921875,99,0,1,default
360027,8.877983,76.951416,70,0,1,default
360028,8.877983,76.98095,139,0,1,default
360029,8.877983,77.01049,136,0,1,default
360030,8.877983,77.04002,173,0,1,default
360031,8.877983,77.069565,156,0,1,default
360032,8.877983,77.0991,223,0,1,default
360033,8.877983,77.12864,517,0,1,default
360034,8.877983,77.15817,432,0,1,default
360036,8.877983,77.21725,701,0,1,default
360037,8.877983,77.24679,1493,0,1,default
360038,8.877983,77.27633,1141,0,1,default
360039,8.877983,77.30586,665,0,1,default
360040,8.877983,77.3354,153,0,1,default
360041,8.877983,77.36494,151,0,1,default
360042,8.877983,77.39448,142,0,1,default
360043,8.877983,77.42401,141,0,1,default
360044,8.877983,77.45355,140,0,1,default
360045,8.877983,77.483086,142,0,1,default
360046,8.877983,77.51263,118,0,1,default
360047,8.877983,77.54216,125,0,1,default
360048,8.877983,77.5717,115,0,1,default
360049,8.877983,77.60124,101,0,1,default
360050,8.877983,77.630775,102,0,1,default
360051,8.877983,77.66032,84,0,1,default
360052,8.877983,77.68985,69,0,1,default
360053,8.877983,77.71939,60,0,1,default
360054,8.877983,77.748924,49,0,1,default
360055,8.877983,77.778465,49,0,1,default
360056,8.877983,77.808,45,0,1,default
360057,8.877983,77.83754,57,0,1,default
360058,8.877983,77.86707,64,0,1,default
360059,8.877983,77.896614,67,0,1,default
360060,8.877983,77.926155,52,0,1,default
360061,8.877983,77.95569,41,0,1,default
360062,8.877983,77.98523,39,0,1,default
360063,8.877983,78.01476,40,0,1,default
360064,8.877983,78.044304,32,0,1,default
360065,8.877983,78.07384,23,0,1,default
360066,8.877983,78.10338,15,0,1,default
360067,8.877983,78.13291,9,0,1,default
360068,8.877983,78.16245,6,0,1,default
360671,8.907166,76.56743,18,0,1,default
360672,8.907166,76.59696,2,0,1,default
360673,8.907166,76.6265,21,0,1,default
360674,8.907166,76.65604,11,0,1,default
360675,8.907166,76.68558,41,0,1,default
360676,8.907166,76.71511,23,0,1,default
360677,8.907166,76.74465,24,0,1,default
360678,8.907166,76.774185,63,0,1,default
360679,8.907166,76.80373,62,0,1,default
360680,8.907166,76.83326,79,0,1,default
360681,8.907166,76.8628,81,0,1,default
360682,8.907166,76.892334,56,0,1,default
360683,8.907166,76.921875,64,0,1,default
360684,8.907166,76.951416,182,0,1,default
360685,8.907166,76.98095,181,0,1,default
360686,8.907166,77.01049,180,0,1,default
360687,8.907166,77.04002,163,0,1,default
360688,8.907166,77.069565,131,0,1,default
360689,8.907166,77.0991,205,0,1,default
360690,8.907166,77.12864,282,0,1,default
360691,8.907166,77.15817,155,0,1,default
360692,8.907166,77.18771,291,0,1,default
360693,8.907166,77.21725,988,0,1,default
360694,8.907166,77.24679,1030,0,1,default
360695,8.907166,77.27633,676,0,1,default
360696,8.907166,77.30586,171,0,1,default
360697,8.907166,77.3354,172,0,1,default
360698,8.907166,77.36494,159,0,1,default
360699,8.907166,77.39448,142,0,1,default
360700,8.907166,77.42401,126,0,1,default
360701,8.907166,77.45355,126,0,1,default
360702,8.907166,77.483086,113,0,1,default
360703,8.907166,77.51263,102,0,1,default
360704,8.907166,77.54216,95,0,1,default
360705,8.907166,77.5717,88,0,1,default
360706,8.907166,77.60124,84,0,1,default
360707,8.907166,77.630775,91,0,1,default
360708,8.907166,77.66032,67,0,1,default
360709,8.907166,77.68985,67,0,1,default
360710,8.907166,77.71939,61,0,1,default
360711,8.907166,77.748924,62,0,1,default
360712,8.907166,77.778465,49,0,1,default
360713,8.907166,77.808,58,0,1,default
360714,8.907166,77.83754,62,0,1,default
360715,8.907166,77.86707,75,0,1,default
360716,8.907166,77.896614,62,0,1,default
360717,8.907166,77.926155,53,0,1,default
360718,8.907166,77.95569,51,0,1,default
360719,8.907166,77.98523,53,0,1,default
360720,8.907166,78.01476,49,0,1,default
360721,8.907166,78.044304,41,0,1,default
360722,8.907166,78.07384,29,0,1,default
360723,8.907166,78.10338,18,0,1,default
360724,8.907166,78.13291,12,0,1,default
360725,8.907166,78.16245,5,0,1,default
361327,8.93634,76.53789,2,0,1,default
361328,8.93634,76.56743,2,0,1,default
361329,8.93634,76.59696,7,0,1,default
361330,8.93634,76.6265,11,0,1,default
361331,8.93634,76.65604,35,0,1,default
361332,8.93634,76.68558,41,0,1,default
361333,8.93634,76.71511,31,0,1,default
361334,8.93634,76.74465,54,0,1,default
361335,8.93634,76.774185,28,0,1,default
361336,8.93634,76.80373,82,0,1,default
361337,8.93634,76.83326,76,0,1,default
361338,8.93634,76.8628,68,0,1,default
361339,8.93634,76.892334,84,0,1,default
361340,8.93634,76.921875,88,0,1,default
361341,8.93634,76.951416,106,0,1,default
361342,8.93634,76.98095,149,0,1,default
361343,8.93634,77.01049,112,0,1,default
361344,8.93634,77.04002,168,0,1,default
361345,8.93634,77.069565,119,0,1,default
361346,8.93634,77.0991,119,0,1,default
361347,8.93634,77.12864,241,0,1,default
361348,8.93634,77.15817,705,0,1,default
361349,8.93634,77.18771,710,0,1,default
361350,8.93634,77.21725,359,0,1,default
361351,8.93634,77.24679,200,0,1,default
361352,8.93634,77.27633,167,0,1,default
361353,8.93634,77.30586,167,0,1,default
361354,8.93634,77.3354,150,0,1,default
361355,8.93634,77.36494,149,0,1,default
361356,8.93634,77.39448,129,0,1,default
361357,8.93634,77.42401,116,0,1,default
361358,8.93634,77.45355,115,0,1,default
361359,8.93634,77.483086,113,0,1,default
361360,8.93634,77.51263,118,0,1,default
361361,8.93634,77.54216,103,0,1,default
361362,8.93634,77.5717,108,0,1,default
361363,8.93634,77.60124,100,0,1,default
361364,8.93634,77.630775,88,0,1,default
361365,8.93634,77.66032,90,0,1,default
361366,8.93634,77.68985,75,0,1,default
361367,8.93634,77.71939,80,0,1,default
361368,8.93634,77.748924,64,0,1,default
361369,8.93634,77.778465,60,0,1,default
361370,8.93634,77.808,69,0,1,default
361371,8.93634,77.83754,84,0,1,default
361372,8.93634,77.86707,77,0,1,default
361373,8.93634,77.896614,72,0,1,default
361374,8.93634,77.926155,67,0,1,default
361375,8.93634,77.95569,59,0,1,default
361376,8.93634,77.98523,69,0,1,default
361377,8.93634,78.01476,54,0,1,default
361378,8.93634,78.044304,36,0,1,default
361379,8.93634,78.07384,32,0,1,default
361380,8.93634,78.10338,26,0,1,default
361381,8.93634,78.13291,19,0,1,default
361382,8.93634,78.16245,10,0,1,default
361383,8.93634,78.191986,-2043,0,1,default
361985,8.965523,76.53789,12,0,1,default
361986,8.965523,76.56743,16,0,1,default
361987,8.965523,76.59696,10,0,1,default
361988,8.965523,76.6265,3,0,1,default
361989,8.965523,76.65604,15,0,1,default
361990,8.965523,76.68558,49,0,1,default
361991,8.965523,76.71511,56,0,1,default
361992,8.965523,76.74465,65,0,1,default
361993,8.965523,76.774185,42,0,1,default
361994,8.965523,76.80373,85,0,1,default
361995,8.965523,76.83326,82,0,1,default
361996,8.965523,76.8628,96,0,1,default
361997,8.965523,76.892334,128,0,1,default
361998,8.965523,76.921875,103,0,1,default
361999,8.965523,76.951416,60,0,1,default
362000,8.965523,76.98095,189,0,1,default
362001,8.965523,77.01049,89,0,1,default
362002,8.965523,77.04002,126,0,1,default
362003,8.965523,77.069565,187,0,1,default
362004,8.965523,77.0991,329,0,1,default
362005,8.965523,77.12864,399,0,1,default
362006,8.965523,77.15817,400,0,1,default
362007,8.965523,77.18771,723,0,1,default
362008,8.965523,77.21725,230,0,1,default
362009,8.965523,77.24679,172,0,1,default
362010,8.965523,77.27633,161,0,1,default
362011,8.965523,77.30586,167,0,1,default
362012,8.965523,77.3354,147,0,1,default
362013,8.965523,77.36494,139,0,1,default
362014,8.965523,77.39448,135,0,1,default
362015,8.965523,77.42401,127,0,1,default
362016,8.965523,77.45355,131,0,1,default
362017,8.965523,77.483086,134,0,1,default
362018,8.965523,77.51263,125,0,1,default
362019,8.965523,77.54216,120,0,1,default
362020,8.965523,77.5717,120,0,1,default
362021,8.965523,77.60124,117,0,1,default
362022,8.965523,77.630775,97,0,1,default
362023,8.965523,77.66032,95,0,1,default
362024,8.965523,77.68985,90,0,1,default
362025,8.965523,77.71939,87,0,1,default
362026,8.965523,77.748924,76,0,1,default
362027,8.965523,77.778465,67,0,1,default
362028,8.965523,77.808,80,0,1,default
362029,8.965523,77.83754,89,0,1,default
362030,8.965523,77.86707,91,0,1,default
362031,8.965523,77.896614,85,0,1,default
362032,8.965523,77.926155,73,0,1,default
362033,8.965523,77.95569,67,0,1,default
362034,8.965523,77.98523,67,0,1,default
362035,8.965523,78.01476,49,0,1,default
362036,8.965523,78.044304,38,0,1,default
362037,8.965523,78.07384,36,0,1,default
362038,8.965523,78.10338,28,0,1,default
362039,8.965523,78.13291,21,0,1,default
362040,8.965523,78.16245,14,0,1,default
362041,8.965523,78.191986,5,0,1,default
362643,8.994698,76.53789,10,0,1,default
362645,8.994698,76.59696,4,0,1,default
362646,8.994698,76.6265,9,0,1,default
362647,8.994698,76.65604,4,0,1,default
362648,8.994698,76.68558,14,0,1,default
362649,8.994698,76.71511,41,0,1,default
362650,8.994698,76.74465,80,0,1,default
362651,8.994698,76.774185,59,0,1,default
362652,8.994698,76.80373,83,0,1,default
362653,8.994698,76.83326,82,0,1,default
362654,8.994698,76.8628,56,0,1,default
362655,8.994698,76.892334,108,0,1,default
362656,8.994698,76.921875,43,0,1,default
362657,8.994698,76.951416,50,0,1,default
362658,8.994698,76.98095,55,0,1,default
362659,8.994698,77.01049,124,0,1,default
362660,8.994698,77.04002,396,0,1,default
362661,8.994698,77.069565,337,0,1,default
362662,8.994698,77.0991,446,0,1,default
362663,8.994698,77.12864,314,0,1,default
362664,8.994698,77.15817,554,0,1,default
362665,8.994698,77.18771,200,0,1,default
362666,8.994698,77.21725,181,0,1,default
362667,8.994698,77.24679,191,0,1,default
362668,8.994698,77.27633,186,0,1,default
362669,8.994698,77.30586,184,0,1,default
362670,8.994698,77.3354,173,0,1,default
362671,8.994698,77.36494,152,0,1,default
362672,8.994698,77.39448,139,0,1,default
362673,8.994698,77.42401,142,0,1,default
362674,8.994698,77.45355,143,0,1,default
362675,8.994698,77.483086,141,0,1,default
362676,8.994698,77.51263,124,0,1,default
362677,8.994698,77.54216,130,0,1,default
